run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
4,100,threshold,rebalance,accepted by fixed threshold; diff=0.350791; threshold=0.01,10.383528206,9.252146405,0.363830758,0.153389288,10.383528206,9.252146405,0.363830758,0.153389288,0.250000000|0.500000000|0.750000000|1.000000000,0.500312507|0.508125007|0.995625019|1.000000000,0.500312507|0.508125007|0.995625019|1.000000000,0.092715840|6.091434445|0.095184384|10.383528206
4,1100,scheduled,skip,static balance already attempted,2.431599225,1.874267941,0.000000000,0.000000000,12.815127431,11.126414346,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.602728192|1.986121908|1.567774752|2.431599225
4,2100,scheduled,skip,static balance already attempted,2.244381939,1.851150157,0.000000000,0.000000000,15.059509370,12.977564503,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587907616|1.689040850|1.541768512|2.244381939
4,3100,scheduled,skip,static balance already attempted,1.788197805,1.792814940,0.000000000,0.000000000,16.847707175,14.770379443,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587879744|1.627182820|1.541320032|1.788197805
4,4100,scheduled,skip,static balance already attempted,1.599554522,1.803165743,0.000000000,0.000000000,18.447261697,16.573545186,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587860128|1.599554522|1.541340128|1.508590469
4,5100,scheduled,skip,static balance already attempted,1.587990496,1.796052231,0.000000000,0.000000000,20.035252193,18.369597417,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587990496|1.581520169|1.541339136|1.370069444
4,6100,scheduled,skip,static balance already attempted,1.587667136,1.812524144,0.000000000,0.000000000,21.622919329,20.182121561,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587667136|1.567657853|1.541419008|1.280305000
4,7100,scheduled,skip,static balance already attempted,1.588104544,1.827635760,0.000000000,0.000000000,23.211023873,22.009757321,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.588104544|1.561054814|1.542092704|1.245443324
4,8100,scheduled,skip,static balance already attempted,1.587999648,1.854528670,0.000000000,0.000000000,24.799023521,23.864285991,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587999648|1.567883060|1.542037120|1.193974627
4,9100,scheduled,skip,static balance already attempted,1.587912960,1.838223078,0.000000000,0.000000000,26.386936481,25.702509069,0.363830758,0.153389288,0.500312507|0.508125007|0.995625019|1.000000000,,0.500312507|0.508125007|0.995625019|1.000000000,1.587912960|1.559839614|1.542320192|1.166518074
