run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,threshold,rebalance,accepted by fixed threshold; diff=0.348283; threshold=0.01,10.444566303,9.365423692,0.365612748,0.153511613,10.444566303,9.365423692,0.365612748,0.153511613,0.250000000|0.500000000|0.750000000|1.000000000,0.496874988|0.504687488|0.995625019|1.000000000,0.496874988|0.504687488|0.995625019|1.000000000,0.092794528|6.096212144|0.093931200|10.444566303
6,1100,scheduled,skip,static balance already attempted,2.407374689,1.871449146,0.000000000,0.000000000,12.851940992,11.236872838,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.607751456|1.969528230|1.574113856|2.407374689
6,2100,scheduled,skip,static balance already attempted,2.165424468,1.793778118,0.000000000,0.000000000,15.017365460,13.030650956,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577711936|1.680183942|1.552048128|2.165424468
6,3100,scheduled,skip,static balance already attempted,1.787940968,1.789639078,0.000000000,0.000000000,16.805306428,14.820290034,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577586944|1.620108204|1.551875712|1.787940968
6,4100,scheduled,skip,static balance already attempted,1.593831203,1.792927115,0.000000000,0.000000000,18.399137631,16.613217149,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577479648|1.593831203|1.551979616|1.510095671
6,5100,scheduled,skip,static balance already attempted,1.577659008,1.821624549,0.000000000,0.000000000,19.976796639,18.434841698,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577659008|1.574937239|1.551812064|1.368714597
6,6100,scheduled,skip,static balance already attempted,1.577390464,1.826735077,0.000000000,0.000000000,21.554187103,20.261576775,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577390464|1.564008558|1.551569824|1.276111238
6,7100,scheduled,skip,static balance already attempted,1.577617664,1.844861607,0.000000000,0.000000000,23.131804767,22.106438382,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577617664|1.568843759|1.551847936|1.211247487
6,8100,scheduled,skip,static balance already attempted,1.577570816,1.833889085,0.000000000,0.000000000,24.709375583,23.940327467,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577570816|1.557471233|1.552226432|1.176603783
6,9100,scheduled,skip,static balance already attempted,1.577783296,1.829769401,0.000000000,0.000000000,26.287158879,25.770096868,0.365612748,0.153511613,0.496874988|0.504687488|0.995625019|1.000000000,,0.496874988|0.504687488|0.995625019|1.000000000,1.577783296|1.560630347|1.552577472|1.159869596
