run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
5,100,threshold,rebalance,accepted by fixed threshold; diff=0.348279; threshold=0.01,10.423892476,9.300980253,0.353720231,0.144095521,10.423892476,9.300980253,0.353720231,0.144095521,0.250000000|0.500000000|0.750000000|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.092866016|6.121030699|0.093896384|10.423892476
5,1100,scheduled,skip,static balance already attempted,2.427376568,1.939407394,0.000000000,0.000000000,12.851269044,11.240387647,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.594961664|1.898041587|1.580316992|2.427376568
5,2100,scheduled,skip,static balance already attempted,2.196092588,1.907181143,0.000000000,0.000000000,15.047361632,13.147568790,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577880032|1.621731554|1.551516704|2.196092588
5,3100,scheduled,skip,static balance already attempted,1.795435542,1.871550379,0.000000000,0.000000000,16.842797174,15.019119169,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577901824|1.569801584|1.551663104|1.795435542
5,4100,scheduled,skip,static balance already attempted,1.577851424,1.896787581,0.000000000,0.000000000,18.420648598,16.915906750,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577851424|1.550051644|1.551481056|1.517226360
5,5100,scheduled,skip,static balance already attempted,1.577797568,1.852964064,0.000000000,0.000000000,19.998446166,18.768870814,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577797568|1.523963111|1.552203552|1.394216911
5,6100,scheduled,skip,static balance already attempted,1.577788800,1.873946571,0.000000000,0.000000000,21.576234966,20.642817385,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577788800|1.508650024|1.551748960|1.286101651
5,7100,scheduled,skip,static balance already attempted,1.577707168,1.895601914,0.000000000,0.000000000,23.153942134,22.538419299,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577707168|1.501013085|1.551662976|1.217063820
5,8100,scheduled,skip,static balance already attempted,1.577607136,1.891459301,0.000000000,0.000000000,24.731549270,24.429878600,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577607136|1.506564129|1.552080832|1.178461805
5,9100,scheduled,skip,static balance already attempted,1.577785888,1.906554074,0.000000000,0.000000000,26.309335158,26.336432674,0.353720231,0.144095521,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577785888|1.505587518|1.555878432|1.161058286
