run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,threshold,rebalance,accepted by fixed threshold; diff=0.251485; threshold=0.0003125,5.441914542,5.197410001,0.338230587,0.119689530,5.441914542,5.197410001,0.338230587,0.119689530,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.248437494|0.252499998|0.503125012|0.507187486|0.753125012|0.755937517|0.997812510|1.000000000,0.248437494|0.252499998|0.503125012|0.507187486|0.753125012|0.755937517|0.997812510|1.000000000,0.048680640|3.021576073|0.048243520|3.056088950|0.049150880|4.301964988|0.050044480|5.441914542
8,1100,threshold,rebalance,accepted by fixed threshold; diff=0.00930181; threshold=0.0003125,1.462909598,4.169270257,0.069303529,0.051769800,6.904824140,9.366680258,0.407534116,0.171459330,0.248437494|0.252499998|0.503125012|0.507187486|0.753125012|0.755937517|0.997812510|1.000000000,0.247187495|0.251249999|0.499062508|0.502187490|0.749062479|0.750937521|0.998437524|1.000000000,0.247187495|0.251249999|0.499062508|0.502187490|0.749062479|0.750937521|0.998437524|1.000000000,0.943963072|0.979609962|0.950391776|1.164765170|0.936076928|1.462909598|0.917786944|1.359173058
8,2100,threshold,rebalance,accepted by fixed threshold; diff=0.00112676; threshold=0.0003125,0.952368622,4.223855867,0.020138101,0.005530663,7.857192762,13.590536125,0.427672217,0.176989993,0.247187495|0.251249999|0.499062508|0.502187490|0.749062479|0.750937521|0.998437524|1.000000000,0.246875003|0.250937492|0.498124987|0.501874983|0.748749971|0.750937521|0.998437524|1.000000000,0.246875003|0.250937492|0.498124987|0.501874983|0.748749971|0.750937521|0.998437524|1.000000000,0.938718688|0.952368622|0.938958144|0.803503640|0.937503872|0.766684573|0.937880160|0.944986487
8,3100,threshold,rebalance,accepted by fixed threshold; diff=0.00044191; threshold=0.0003125,0.938477600,4.285587237,0.017918623,0.001456884,8.795670362,17.876123362,0.445590840,0.178446877,0.246875003|0.250937492|0.498124987|0.501874983|0.748749971|0.750937521|0.998437524|1.000000000,0.246875003|0.250937492|0.498124987|0.501874983|0.748437524|0.750937521|0.998125017|1.000000000,0.246875003|0.250937492|0.498124987|0.501874983|0.748437524|0.750937521|0.998125017|1.000000000,0.937024576|0.932319165|0.936373056|0.904881720|0.938477600|0.746313342|0.938055680|0.799332579
8,4100,threshold,rebalance,accepted by fixed threshold; diff=0.00143207; threshold=0.0003125,0.937577184,4.280991439,0.023493334,0.007083347,9.733247546,22.157114801,0.469084174,0.185530224,0.246875003|0.250937492|0.498124987|0.501874983|0.748437524|0.750937521|0.998125017|1.000000000,0.246562496|0.250625014|0.497500002|0.501562476|0.747500002|0.750625014|0.997500002|1.000000000,0.246562496|0.250625014|0.497500002|0.501562476|0.747500002|0.750625014|0.997500002|1.000000000,0.937394336|0.935594826|0.936536416|0.892056873|0.937577184|0.747251122|0.936756448|0.719170281
8,5100,threshold,rebalance,accepted by fixed threshold; diff=0.00125; threshold=0.0003125,0.947183377,4.297408654,0.022506061,0.006221019,10.680430923,26.454523455,0.491590235,0.191751243,0.246562496|0.250625014|0.497500002|0.501562476|0.747500002|0.750625014|0.997500002|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.936694400|0.930760659|0.935602592|0.947183377|0.935149376|0.851410600|0.934983136|0.818911938
8,6100,threshold,rebalance,accepted by fixed threshold; diff=0.000765471; threshold=0.0003125,0.942463870,4.254103951,0.019069324,0.003952443,11.622894793,30.708627406,0.510659559,0.195703686,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.935747296|0.942463870|0.933681440|0.929703577|0.933722304|0.881552708|0.935784416|0.873129986
8,7100,threshold,rebalance,accepted by fixed threshold; diff=0.000441952; threshold=0.0003125,0.942346945,4.279346084,0.019445977,0.003826031,12.565241738,34.987973490,0.530105536,0.199529717,0.245937496|0.250000000|0.496562511|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.934247712|0.942346945|0.933875584|0.935848055|0.934841888|0.937791633|0.932919552|0.891043918
8,8100,threshold,rebalance,accepted by fixed threshold; diff=0.000312507; threshold=0.0003125,0.934961376,4.290218471,0.016551066,0.001474833,13.500203114,39.278191961,0.546656602,0.201004550,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996562481|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996562481|1.000000000,0.934176352|0.932942828|0.933921952|0.926760301|0.934011616|0.913575443|0.934961376|0.868006961
8,9100,threshold,rebalance,accepted by fixed threshold; diff=0.000698781; threshold=0.0003125,0.940641830,4.260704402,0.019124149,0.004485400,14.440844944,43.538896363,0.565780751,0.205489950,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996562481|1.000000000,0.245625004|0.249687493|0.496250004|0.500312507|0.746249974|0.750312507|0.996562481|1.000000000,0.245625004|0.249687493|0.496250004|0.500312507|0.746249974|0.750312507|0.996562481|1.000000000,0.934195648|0.940641830|0.933982848|0.927635221|0.933400416|0.902492990|0.933619424|0.907180628
