run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,threshold,rebalance,accepted by fixed threshold; diff=0.246137; threshold=0.0003125,5.402454387,5.563547161,0.286768969,0.067856684,5.402454387,5.563547161,0.286768969,0.067856684,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.246562496|0.250625014|0.500000000|0.503750026|0.747812510|0.750937521|0.997812510|1.000000000,0.246562496|0.250625014|0.500000000|0.503750026|0.747812510|0.750937521|0.997812510|1.000000000,0.048946848|3.020433800|0.048419328|3.046227380|0.049446400|4.267941836|0.048872320|5.402454387
6,1100,threshold,rebalance,accepted by fixed threshold; diff=0.0024804; threshold=0.0003125,1.534669064,4.335930433,0.030363405,0.011949979,6.937123451,9.899477594,0.317132374,0.079806663,0.246562496|0.250625014|0.500000000|0.503750026|0.747812510|0.750937521|0.997812510|1.000000000,0.247187495|0.251249999|0.498750001|0.502187490|0.748749971|0.750625014|0.998437524|1.000000000,0.247187495|0.251249999|0.498750001|0.502187490|0.748749971|0.750625014|0.998437524|1.000000000,0.936373152|0.980212476|0.945826048|1.081903648|0.929190848|1.534669064|0.935897632|1.368950464
6,2100,threshold,rebalance,accepted by fixed threshold; diff=0.000625007; threshold=0.0003125,0.952155111,4.406199273,0.019497811,0.003002398,7.889278562,14.305676867,0.336630185,0.082809061,0.247187495|0.251249999|0.498750001|0.502187490|0.748749971|0.750625014|0.998437524|1.000000000,0.246875003|0.250937492|0.498437494|0.502187490|0.748749971|0.750937521|0.998437524|1.000000000,0.246875003|0.250937492|0.498437494|0.502187490|0.748749971|0.750937521|0.998437524|1.000000000,0.938694720|0.952155111|0.937979232|0.865007646|0.937524384|0.753444161|0.939002784|0.949710842
6,3100,threshold,rebalance,accepted by fixed threshold; diff=0.000826771; threshold=0.0003125,0.940879936,4.481256594,0.020324380,0.003980812,8.830158498,18.786933461,0.356954565,0.086789873,0.246875003|0.250937492|0.498437494|0.502187490|0.748749971|0.750937521|0.998437524|1.000000000,0.246875003|0.250937492|0.498124987|0.502187490|0.749062479|0.751562476|0.998125017|1.000000000,0.246875003|0.250937492|0.498124987|0.502187490|0.749062479|0.751562476|0.998125017|1.000000000,0.937136448|0.932492629|0.937426784|0.900492156|0.936099040|0.736144758|0.940879936|0.797275515
6,4100,threshold,rebalance,accepted by fixed threshold; diff=0.00227498; threshold=0.0003125,0.945601960,4.382810612,0.027870218,0.012477386,9.775760458,23.169744073,0.384824783,0.099267259,0.246875003|0.250937492|0.498124987|0.502187490|0.749062479|0.751562476|0.998125017|1.000000000,0.246562496|0.250625014|0.497500002|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.246562496|0.250625014|0.497500002|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.936902048|0.930634198|0.936685280|0.945601960|0.937774464|0.744439131|0.934511328|0.719537768
6,5100,threshold,rebalance,accepted by fixed threshold; diff=0.00098823; threshold=0.0003125,0.936095488,4.399364229,0.021275406,0.005779488,10.711855946,27.569108302,0.406100189,0.105046747,0.246562496|0.250625014|0.497500002|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.246250004|0.250312507|0.497187495|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.246250004|0.250312507|0.497187495|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.936003488|0.933534303|0.936052544|0.888075929|0.936095488|0.850465709|0.935661568|0.829106498
6,6100,threshold,rebalance,accepted by fixed threshold; diff=0.000625014; threshold=0.0003125,0.940283959,4.396714501,0.019410999,0.004801504,11.652139905,31.965822803,0.425511188,0.109848251,0.246250004|0.250312507|0.497187495|0.500937521|0.746874988|0.750312507|0.997187495|1.000000000,0.246250004|0.250312507|0.496874988|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.246250004|0.250312507|0.496874988|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.934744704|0.940283959|0.935669952|0.876137470|0.933524384|0.880206573|0.935874464|0.880626593
6,7100,threshold,rebalance,accepted by fixed threshold; diff=0.000698774; threshold=0.0003125,0.939971958,4.407500574,0.020546684,0.003257247,12.592111863,36.373323377,0.446057872,0.113105498,0.246250004|0.250312507|0.496874988|0.500625014|0.746874988|0.750625014|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.935146272|0.931612541|0.934215296|0.871316344|0.934516672|0.939971958|0.933332736|0.897448084
6,8100,threshold,rebalance,accepted by fixed threshold; diff=0.000625014; threshold=0.0003125,0.934385952,4.352667760,0.019980622,0.003222048,13.526497815,40.725991137,0.466038494,0.116327546,0.245937496|0.250000000|0.496562511|0.500625014|0.746562481|0.750312507|0.996874988|1.000000000,0.245937496|0.250000000|0.496250004|0.500625014|0.746249974|0.750000000|0.996562481|1.000000000,0.245937496|0.250000000|0.496250004|0.500625014|0.746249974|0.750000000|0.996562481|1.000000000,0.934148064|0.932047077|0.934329152|0.921005974|0.933955936|0.933666833|0.934385952|0.849428261
6,9100,threshold,rebalance,accepted by fixed threshold; diff=0.000312507; threshold=0.0003125,0.979403786,4.397925267,0.017242503,0.002808876,14.505901601,45.123916404,0.483280997,0.119136422,0.245937496|0.250000000|0.496250004|0.500625014|0.746249974|0.750000000|0.996562481|1.000000000,0.245937496|0.250000000|0.496250004|0.500625014|0.746249974|0.750312507|0.996562481|1.000000000,0.245937496|0.250000000|0.496250004|0.500625014|0.746249974|0.750312507|0.996562481|1.000000000,0.933457664|0.934685622|0.933258496|0.979403786|0.932896256|0.916268402|0.934667968|0.912354973
