run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
2,100,threshold,rebalance,accepted by fixed threshold; diff=0.348053; threshold=0.1,10.382663073,9.277110823,0.350654669,0.140791459,10.382663073,9.277110823,0.350654669,0.140791459,0.250000000|0.500000000|0.750000000|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.092852416|6.130475906|0.093811168|10.382663073
2,1100,threshold,skip,load difference below fixed threshold; diff=0.00223166; threshold=0.1,2.422195325,2.014743894,0.009655415,0.000000000,12.804858398,11.291854717,0.360310084,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.496250004|0.502499998|0.997187495|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.592868896|1.902593978|1.581373568|2.422195325
2,2100,threshold,skip,load difference below fixed threshold; diff=0.00438611; threshold=0.1,2.177778030,1.905121493,0.009955941,0.000000000,14.982636428,13.196976210,0.370266025,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.493750006|0.500937521|0.996874988|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576755104|1.631305269|1.553281856|2.177778030
2,3100,threshold,skip,load difference below fixed threshold; diff=0.00490135; threshold=0.1,1.809142948,1.923852516,0.009666798,0.000000000,16.791779376,15.120828726,0.379932823,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.493124992|0.500625014|0.996249974|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576550112|1.571205863|1.552974720|1.809142948
2,4100,threshold,skip,load difference below fixed threshold; diff=0.00530327; threshold=0.1,1.576433952,1.947774165,0.009878417,0.000000000,18.368213328,17.068602891,0.389811240,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492812514|0.500312507|0.995625019|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576433952|1.545759018|1.553120640|1.521197489
2,5100,threshold,skip,load difference below fixed threshold; diff=0.00556389; threshold=0.1,1.576491936,1.933517216,0.009512170,0.000000000,19.944705264,19.002120107,0.399323410,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492500007|0.500312507|0.995000005|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576491936|1.526704840|1.553210720|1.404036993
2,6100,threshold,skip,load difference below fixed threshold; diff=0.00604346; threshold=0.1,1.576673248,1.926045913,0.012110545,0.000000000,21.521378512,20.928166020,0.411433955,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994687498|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576673248|1.516589842|1.553049824|1.284527360
2,7100,threshold,skip,load difference below fixed threshold; diff=0.00609975; threshold=0.1,1.576384576,1.955073790,0.009855440,0.000000000,23.097763088,22.883239810,0.421289395,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994374990|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576384576|1.505996202|1.553416224|1.242307390
2,8100,threshold,skip,load difference below fixed threshold; diff=0.00609975; threshold=0.1,1.576440896,1.926401169,0.009609319,0.000000000,24.674203984,24.809640979,0.430898714,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994374990|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576440896|1.511582577|1.553605248|1.203496265
2,9100,threshold,skip,load difference below fixed threshold; diff=0.00638143; threshold=0.1,1.576286432,1.918541236,0.009700462,0.000000000,26.250490416,26.728182215,0.440599176,0.140791459,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.499687493|0.994062483|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576286432|1.507824837|1.553728736|1.142144167
