run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
1,100,threshold,rebalance,accepted by fixed threshold; diff=0.348053; threshold=0.1,10.413889705,9.310658545,0.356407167,0.140842104,10.413889705,9.310658545,0.356407167,0.140842104,0.250000000|0.500000000|0.750000000|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.092991424|6.128080122|0.093960160|10.413889705
1,1100,threshold,skip,load difference below fixed threshold; diff=0.00601917; threshold=0.1,2.460726530,1.895650429,0.009880094,0.000000000,12.874616235,11.206308974,0.366287261,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.493124992|0.499374986|0.997187495|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.603197472|1.941376671|1.572078880|2.460726530
1,2100,threshold,skip,load difference below fixed threshold; diff=0.00481085; threshold=0.1,2.221127490,1.881142299,0.009034107,0.000000000,15.095743725,13.087451273,0.375321368,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.493437499|0.500625014|0.996874988|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576851840|1.620769515|1.552718528|2.221127490
1,3100,threshold,skip,load difference below fixed threshold; diff=0.00490135; threshold=0.1,1.794478215,1.806417647,0.009460348,0.000000000,16.890221940,14.893868920,0.384781716,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.493124992|0.500625014|0.996249974|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576750592|1.567706350|1.552731552|1.794478215
1,4100,threshold,skip,load difference below fixed threshold; diff=0.00552867; threshold=0.1,1.576876768,1.822364028,0.009002469,0.000000000,18.467098708,16.716232948,0.393784185,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492500007|0.500312507|0.995625019|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576876768|1.543207162|1.552473792|1.512446973
1,5100,threshold,skip,load difference below fixed threshold; diff=0.00577912; threshold=0.1,1.576652032,1.865137525,0.012103979,0.000000000,20.043750740,18.581370473,0.405888164,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492500007|0.500000000|0.995000005|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576652032|1.523661476|1.552611840|1.366019811
1,6100,threshold,skip,load difference below fixed threshold; diff=0.00604346; threshold=0.1,1.576631872,1.829365683,0.009116519,0.000000000,21.620382612,20.410736156,0.415004683,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994687498|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576631872|1.509597670|1.552618528|1.277396889
1,7100,threshold,skip,load difference below fixed threshold; diff=0.00609975; threshold=0.1,1.576939200,1.868363463,0.010571382,0.000000000,23.197321812,22.279099619,0.425576065,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994374990|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576939200|1.515837729|1.554034592|1.221433273
1,8100,threshold,skip,load difference below fixed threshold; diff=0.00617138; threshold=0.1,1.576940384,1.866844238,0.009762970,0.000000000,24.774262196,24.145943857,0.435339035,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994062483|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576940384|1.502037392|1.554646528|1.182209157
1,9100,threshold,skip,load difference below fixed threshold; diff=0.00617138; threshold=0.1,1.576989792,1.845776368,0.010124119,0.000000000,26.351251988,25.991720225,0.445463154,0.140842104,0.496562511|0.504062474|0.995625019|1.000000000,0.492187500|0.500000000|0.994062483|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,1.576989792|1.501345215|1.554678176|1.157446857
