run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,threshold,rebalance,accepted by fixed threshold; diff=0.346267; threshold=0.1,10.452385810,9.364326467,0.342155779,0.132718203,10.452385810,9.364326467,0.342155779,0.132718203,0.250000000|0.500000000|0.750000000|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,0.093826016|6.130146985|0.093834304|10.452385810
8,1100,threshold,skip,load difference below fixed threshold; diff=0.002847; threshold=0.1,2.409094098,1.858359012,0.009428710,0.000000000,12.861479908,11.222685479,0.351584489,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.493124992|0.499374986|0.997187495|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.590494688|1.883290319|1.575112448|2.409094098
8,2100,threshold,skip,load difference below fixed threshold; diff=0.00153089; threshold=0.1,2.176520809,1.791625077,0.009599751,0.000000000,15.038000717,13.014310556,0.361184240,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.493437499|0.500937521|0.996874988|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568550464|1.614907149|1.560773248|2.176520809
8,3100,threshold,skip,load difference below fixed threshold; diff=0.00146572; threshold=0.1,1.793825568,1.797481137,0.009345041,0.000000000,16.831826285,14.811791693,0.370529281,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.493124992|0.500625014|0.996249974|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568116576|1.562453294|1.560398112|1.793825568
8,4100,threshold,skip,load difference below fixed threshold; diff=0.00176774; threshold=0.1,1.568287232,1.868681810,0.009227917,0.000000000,18.400113517,16.680473503,0.379757198,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.492812514|0.500312507|0.995625019|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568287232|1.538900483|1.560621504|1.513029975
8,5100,threshold,skip,load difference below fixed threshold; diff=0.00229639; threshold=0.1,1.568339968,1.812541475,0.009242583,0.000000000,19.968453485,18.493014978,0.388999781,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.492500007|0.500000000|0.995000005|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568339968|1.519161627|1.560439904|1.365637629
8,6100,threshold,skip,load difference below fixed threshold; diff=0.00261457; threshold=0.1,1.568114592,1.793798441,0.009696481,0.000000000,21.536568077,20.286813419,0.398696262,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.492187500|0.500000000|0.994687498|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568114592|1.505524683|1.560655808|1.286609769
8,7100,threshold,skip,load difference below fixed threshold; diff=0.00274218; threshold=0.1,1.568221056,1.844451730,0.009065327,0.000000000,23.104789133,22.131265149,0.407761589,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.492187500|0.500000000|0.994374990|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568221056|1.501274101|1.561047712|1.236861559
8,8100,threshold,skip,load difference below fixed threshold; diff=0.00274218; threshold=0.1,1.568274496,1.853556160,0.010169936,0.000000000,24.673063629,23.984821309,0.417931525,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.492187500|0.500000000|0.994374990|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568274496|1.504748238|1.561240960|1.199109862
8,9100,threshold,skip,load difference below fixed threshold; diff=0.00327755; threshold=0.1,1.568204992,1.828061959,0.009340012,0.000000000,26.241268621,25.812883268,0.427271537,0.132718203,0.494062513|0.501562476|0.995625019|1.000000000,0.491874993|0.499687493|0.994062483|1.000000000,0.494062513|0.501562476|0.995625019|1.000000000,1.568204992|1.502027023|1.560868128|1.143795633
