run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
3,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.1,17.158068463,0.000000000,0.256005711,0.089604230,17.158068463,0.000000000,0.256005711,0.089604230,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182013248|17.158068463
3,1100,threshold,skip,load difference below fixed threshold; diff=0.00468749; threshold=0.1,5.425969380,0.000000000,0.010006350,0.000000000,22.584037843,0.000000000,0.266012061,0.089604230,0.989374995|1.000000000,0.994062483|1.000000000,0.989374995|1.000000000,3.065075968|5.425969380
3,2100,threshold,skip,load difference below fixed threshold; diff=0.00406253; threshold=0.1,4.867832288,0.000000000,0.009868275,0.000000000,27.451870131,0.000000000,0.275880336,0.089604230,0.989374995|1.000000000,0.993437529|1.000000000,0.989374995|1.000000000,3.042342048|4.867832288
3,3100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.1,4.076282164,0.000000000,0.009642624,0.000000000,31.528152295,0.000000000,0.285522960,0.089604230,0.989374995|1.000000000,0.991874993|1.000000000,0.989374995|1.000000000,3.106907712|4.076282164
3,4100,threshold,skip,load difference below fixed threshold; diff=0.000625014; threshold=0.1,3.489590892,0.000000000,0.008473203,0.000000000,35.017743187,0.000000000,0.293996163,0.089604230,0.989374995|1.000000000,0.990000010|1.000000000,0.989374995|1.000000000,3.322995552|3.489590892
3,5100,threshold,skip,load difference below fixed threshold; diff=0.000937521; threshold=0.1,3.406160544,0.000000000,0.008565673,0.000000000,38.423903731,0.000000000,0.302561836,0.089604230,0.989374995|1.000000000,0.988437474|1.000000000,0.989374995|1.000000000,3.406160544|3.153999214
3,6100,threshold,skip,load difference below fixed threshold; diff=0.00187498; threshold=0.1,3.426288256,0.000000000,0.008509660,0.000000000,41.850191987,0.000000000,0.311071496,0.089604230,0.989374995|1.000000000,0.987500012|1.000000000,0.989374995|1.000000000,3.426288256|2.914987610
3,7100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.1,3.429836736,0.000000000,0.008632232,0.000000000,45.280028723,0.000000000,0.319703728,0.089604230,0.989374995|1.000000000,0.986874998|1.000000000,0.989374995|1.000000000,3.429836736|2.744678161
3,8100,threshold,skip,load difference below fixed threshold; diff=0.00312501; threshold=0.1,3.442353536,0.000000000,0.008582365,0.000000000,48.722382259,0.000000000,0.328286093,0.089604230,0.989374995|1.000000000,0.986249983|1.000000000,0.989374995|1.000000000,3.442353536|2.621413533
3,9100,threshold,skip,load difference below fixed threshold; diff=0.00406247; threshold=0.1,3.467597536,0.000000000,0.008557153,0.000000000,52.189979795,0.000000000,0.336843246,0.089604230,0.989374995|1.000000000,0.985312521|1.000000000,0.989374995|1.000000000,3.467597536|2.521504218
