run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.1,17.109510622,0.000000000,0.256464495,0.089534692,17.109510622,0.000000000,0.256464495,0.089534692,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.181724544|17.109510622
6,1100,threshold,skip,load difference below fixed threshold; diff=0.00468749; threshold=0.1,5.420597089,0.000000000,0.009922892,0.000000000,22.530107711,0.000000000,0.266387387,0.089534692,0.989374995|1.000000000,0.994062483|1.000000000,0.989374995|1.000000000,3.060057792|5.420597089
6,2100,threshold,skip,load difference below fixed threshold; diff=0.00406253; threshold=0.1,4.869141088,0.000000000,0.009757299,0.000000000,27.399248799,0.000000000,0.276144686,0.089534692,0.989374995|1.000000000,0.993437529|1.000000000,0.989374995|1.000000000,3.042891328|4.869141088
6,3100,threshold,skip,load difference below fixed threshold; diff=0.0028125; threshold=0.1,4.134444492,0.000000000,0.009383440,0.000000000,31.533693291,0.000000000,0.285528126,0.089534692,0.989374995|1.000000000,0.992187500|1.000000000,0.989374995|1.000000000,3.080348416|4.134444492
6,4100,threshold,skip,load difference below fixed threshold; diff=0.000625014; threshold=0.1,3.489205323,0.000000000,0.008229593,0.000000000,35.022898614,0.000000000,0.293757719,0.089534692,0.989374995|1.000000000,0.990000010|1.000000000,0.989374995|1.000000000,3.318176320|3.489205323
6,5100,threshold,skip,load difference below fixed threshold; diff=0.000937521; threshold=0.1,3.410225472,0.000000000,0.008204241,0.000000000,38.433124086,0.000000000,0.301961960,0.089534692,0.989374995|1.000000000,0.988437474|1.000000000,0.989374995|1.000000000,3.410225472|3.153696657
6,6100,threshold,skip,load difference below fixed threshold; diff=0.00187498; threshold=0.1,3.414994816,0.000000000,0.008195238,0.000000000,41.848118902,0.000000000,0.310157198,0.089534692,0.989374995|1.000000000,0.987500012|1.000000000,0.989374995|1.000000000,3.414994816|2.928874005
6,7100,threshold,skip,load difference below fixed threshold; diff=0.0028125; threshold=0.1,3.441205696,0.000000000,0.008132799,0.000000000,45.289324598,0.000000000,0.318289997,0.089534692,0.989374995|1.000000000,0.986562490|1.000000000,0.989374995|1.000000000,3.441205696|2.741230394
6,8100,threshold,skip,load difference below fixed threshold; diff=0.00343752; threshold=0.1,3.449037248,0.000000000,0.008227224,0.000000000,48.738361846,0.000000000,0.326517221,0.089534692,0.989374995|1.000000000,0.985937476|1.000000000,0.989374995|1.000000000,3.449037248|2.618537259
6,9100,threshold,skip,load difference below fixed threshold; diff=0.00374997; threshold=0.1,3.450158624,0.000000000,0.008117714,0.000000000,52.188520470,0.000000000,0.334634935,0.089534692,0.989374995|1.000000000,0.985625029|1.000000000,0.989374995|1.000000000,3.450158624|2.518034312
