run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
9,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.1,17.154653937,0.000000000,0.255558274,0.089610249,17.154653937,0.000000000,0.255558274,0.089610249,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.181818976|17.154653937
9,1100,threshold,skip,load difference below fixed threshold; diff=0.00468749; threshold=0.1,5.417325842,0.000000000,0.010240598,0.000000000,22.571979779,0.000000000,0.265798872,0.089610249,0.989374995|1.000000000,0.994062483|1.000000000,0.989374995|1.000000000,3.053924352|5.417325842
9,2100,threshold,skip,load difference below fixed threshold; diff=0.00406253; threshold=0.1,4.871268843,0.000000000,0.010012498,0.000000000,27.443248622,0.000000000,0.275811370,0.089610249,0.989374995|1.000000000,0.993437529|1.000000000,0.989374995|1.000000000,3.042827840|4.871268843
9,3100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.1,4.101249514,0.000000000,0.009515507,0.000000000,31.544498136,0.000000000,0.285326877,0.089610249,0.989374995|1.000000000,0.991874993|1.000000000,0.989374995|1.000000000,3.088471872|4.101249514
9,4100,threshold,skip,load difference below fixed threshold; diff=0.000625014; threshold=0.1,3.489518650,0.000000000,0.008355935,0.000000000,35.034016786,0.000000000,0.293682812,0.089610249,0.989374995|1.000000000,0.990000010|1.000000000,0.989374995|1.000000000,3.316725696|3.489518650
9,5100,threshold,skip,load difference below fixed threshold; diff=0.000937521; threshold=0.1,3.415554848,0.000000000,0.008442888,0.000000000,38.449571634,0.000000000,0.302125700,0.089610249,0.989374995|1.000000000,0.988437474|1.000000000,0.989374995|1.000000000,3.415554848|3.159417580
9,6100,threshold,skip,load difference below fixed threshold; diff=0.00187498; threshold=0.1,3.405432672,0.000000000,0.008423123,0.000000000,41.855004306,0.000000000,0.310548823,0.089610249,0.989374995|1.000000000,0.987500012|1.000000000,0.989374995|1.000000000,3.405432672|2.923495470
9,7100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.1,3.408864416,0.000000000,0.008455249,0.000000000,45.263868722,0.000000000,0.319004072,0.089610249,0.989374995|1.000000000,0.986874998|1.000000000,0.989374995|1.000000000,3.408864416|2.752525615
9,8100,threshold,skip,load difference below fixed threshold; diff=0.00312501; threshold=0.1,3.438957024,0.000000000,0.008286234,0.000000000,48.702825746,0.000000000,0.327290306,0.089610249,0.989374995|1.000000000,0.986249983|1.000000000,0.989374995|1.000000000,3.438957024|2.630073926
9,9100,threshold,skip,load difference below fixed threshold; diff=0.00343752; threshold=0.1,3.440031552,0.000000000,0.008922137,0.000000000,52.142857298,0.000000000,0.336212443,0.089610249,0.989374995|1.000000000,0.985937476|1.000000000,0.989374995|1.000000000,3.440031552|2.606055228
