run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
7,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=166.399; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0171729; T_comp_bal_per_iter=0.000364923,17.172865519,0.000000000,0.256242777,0.089159700,17.172865519,0.000000000,0.256242777,0.089159700,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182006464|17.172865519
7,1100,scheduled,skip,static balance already attempted,5.419188264,0.000000000,0.000000000,0.000000000,22.592053783,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.069246624|5.419188264
7,2100,scheduled,skip,static balance already attempted,4.863893180,0.000000000,0.000000000,0.000000000,27.455946963,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.042843456|4.863893180
7,3100,scheduled,skip,static balance already attempted,4.069311207,0.000000000,0.000000000,0.000000000,31.525258170,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.109270464|4.069311207
7,4100,scheduled,skip,static balance already attempted,3.483647644,0.000000000,0.000000000,0.000000000,35.008905814,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.329890368|3.483647644
7,5100,scheduled,skip,static balance already attempted,3.424149184,0.000000000,0.000000000,0.000000000,38.433054998,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.424149184|3.162023979
7,6100,scheduled,skip,static balance already attempted,3.439639456,0.000000000,0.000000000,0.000000000,41.872694454,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.439639456|2.913518547
7,7100,scheduled,skip,static balance already attempted,3.446252800,0.000000000,0.000000000,0.000000000,45.318947254,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.446252800|2.744038251
7,8100,scheduled,skip,static balance already attempted,3.451900288,0.000000000,0.000000000,0.000000000,48.770847542,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.451900288|2.631725058
7,9100,scheduled,skip,static balance already attempted,3.451212384,0.000000000,0.000000000,0.000000000,52.222059926,0.000000000,0.256242777,0.089159700,0.989374995|1.000000000,,0.989374995|1.000000000,3.451212384|2.588794450
