run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
2,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=166.865; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0172154; T_comp_bal_per_iter=0.000360323,17.215353117,0.000000000,0.255828415,0.089338823,17.215353117,0.000000000,0.255828415,0.089338823,0.500000000|1.000000000,0.989687502|1.000000000,0.989687502|1.000000000,0.182038560|17.215353117
2,1100,scheduled,skip,static balance already attempted,5.252547569,0.000000000,0.000000000,0.000000000,22.467900686,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.065792064|5.252547569
2,2100,scheduled,skip,static balance already attempted,4.684100623,0.000000000,0.000000000,0.000000000,27.152001309,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.043640096|4.684100623
2,3100,scheduled,skip,static balance already attempted,3.920144412,0.000000000,0.000000000,0.000000000,31.072145721,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.154200800|3.920144412
2,4100,scheduled,skip,static balance already attempted,3.380144586,0.000000000,0.000000000,0.000000000,34.452290307,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.370008512|3.380144586
2,5100,scheduled,skip,static balance already attempted,3.405624640,0.000000000,0.000000000,0.000000000,37.857914947,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.405624640|3.041188107
2,6100,scheduled,skip,static balance already attempted,3.425008160,0.000000000,0.000000000,0.000000000,41.282923107,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.425008160|2.813531520
2,7100,scheduled,skip,static balance already attempted,3.448127040,0.000000000,0.000000000,0.000000000,44.731050147,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.448127040|2.650802292
2,8100,scheduled,skip,static balance already attempted,3.450727712,0.000000000,0.000000000,0.000000000,48.181777859,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.450727712|2.532800470
2,9100,scheduled,skip,static balance already attempted,3.478301408,0.000000000,0.000000000,0.000000000,51.660079267,0.000000000,0.255828415,0.089338823,0.989687502|1.000000000,,0.989687502|1.000000000,3.478301408|2.439882134
