run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
4,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=167.488; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0172786; T_comp_bal_per_iter=0.000360705,17.278637958,0.000000000,0.256227925,0.089450293,17.278637958,0.000000000,0.256227925,0.089450293,0.500000000|1.000000000,0.989687502|1.000000000,0.989687502|1.000000000,0.182231744|17.278637958
4,1100,scheduled,skip,static balance already attempted,5.287511790,0.000000000,0.000000000,0.000000000,22.566149748,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.061435808|5.287511790
4,2100,scheduled,skip,static balance already attempted,4.697102500,0.000000000,0.000000000,0.000000000,27.263252248,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.044172736|4.697102500
4,3100,scheduled,skip,static balance already attempted,3.929071438,0.000000000,0.000000000,0.000000000,31.192323686,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.148670272|3.929071438
4,4100,scheduled,skip,static balance already attempted,3.370717728,0.000000000,0.000000000,0.000000000,34.563041414,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.370717728|3.367181320
4,5100,scheduled,skip,static balance already attempted,3.406604288,0.000000000,0.000000000,0.000000000,37.969645702,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.406604288|3.054162088
4,6100,scheduled,skip,static balance already attempted,3.407668960,0.000000000,0.000000000,0.000000000,41.377314662,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.407668960|2.814090144
4,7100,scheduled,skip,static balance already attempted,3.430759264,0.000000000,0.000000000,0.000000000,44.808073926,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.430759264|2.656041724
4,8100,scheduled,skip,static balance already attempted,3.450566080,0.000000000,0.000000000,0.000000000,48.258640006,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.450566080|2.532516901
4,9100,scheduled,skip,static balance already attempted,3.452971616,0.000000000,0.000000000,0.000000000,51.711611622,0.000000000,0.256227925,0.089450293,0.989687502|1.000000000,,0.989687502|1.000000000,3.452971616|2.439490891
