run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
5,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=165.687; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0170994; T_comp_bal_per_iter=0.000363362,17.099376230,0.000000000,0.255689826,0.089252513,17.099376230,0.000000000,0.255689826,0.089252513,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182338400|17.099376230
5,1100,scheduled,skip,static balance already attempted,5.414503673,0.000000000,0.000000000,0.000000000,22.513879903,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.059923904|5.414503673
5,2100,scheduled,skip,static balance already attempted,4.863895900,0.000000000,0.000000000,0.000000000,27.377775803,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.043140128|4.863895900
5,3100,scheduled,skip,static balance already attempted,4.066664909,0.000000000,0.000000000,0.000000000,31.444440712,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.109859104|4.066664909
5,4100,scheduled,skip,static balance already attempted,3.483728279,0.000000000,0.000000000,0.000000000,34.928168991,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.333568224|3.483728279
5,5100,scheduled,skip,static balance already attempted,3.405890048,0.000000000,0.000000000,0.000000000,38.334059039,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.405890048|3.168743235
5,6100,scheduled,skip,static balance already attempted,3.415714208,0.000000000,0.000000000,0.000000000,41.749773247,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.415714208|2.913981407
5,7100,scheduled,skip,static balance already attempted,3.426904448,0.000000000,0.000000000,0.000000000,45.176677695,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.426904448|2.742907794
5,8100,scheduled,skip,static balance already attempted,3.448302336,0.000000000,0.000000000,0.000000000,48.624980031,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.448302336|2.630533010
5,9100,scheduled,skip,static balance already attempted,3.451906432,0.000000000,0.000000000,0.000000000,52.076886463,0.000000000,0.255689826,0.089252513,0.989374995|1.000000000,,0.989374995|1.000000000,3.451906432|2.523626729
