run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
10,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=166.373; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0171702; T_comp_bal_per_iter=0.000364867,17.170204354,0.000000000,0.256295163,0.089764596,17.170204354,0.000000000,0.256295163,0.089764596,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.183406784|17.170204354
10,1100,scheduled,skip,static balance already attempted,5.418229913,0.000000000,0.000000000,0.000000000,22.588434267,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.059458816|5.418229913
10,2100,scheduled,skip,static balance already attempted,4.869093753,0.000000000,0.000000000,0.000000000,27.457528020,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.043417280|4.869093753
10,3100,scheduled,skip,static balance already attempted,4.070224019,0.000000000,0.000000000,0.000000000,31.527752039,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.109768960|4.070224019
10,4100,scheduled,skip,static balance already attempted,3.486646943,0.000000000,0.000000000,0.000000000,35.014398982,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.322639936|3.486646943
10,5100,scheduled,skip,static balance already attempted,3.418112512,0.000000000,0.000000000,0.000000000,38.432511494,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.418112512|3.164124220
10,6100,scheduled,skip,static balance already attempted,3.424079936,0.000000000,0.000000000,0.000000000,41.856591430,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.424079936|2.917648802
10,7100,scheduled,skip,static balance already attempted,3.431475008,0.000000000,0.000000000,0.000000000,45.288066438,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.431475008|2.745181297
10,8100,scheduled,skip,static balance already attempted,3.441472832,0.000000000,0.000000000,0.000000000,48.729539270,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.441472832|2.630895043
10,9100,scheduled,skip,static balance already attempted,3.450332864,0.000000000,0.000000000,0.000000000,52.179872134,0.000000000,0.256295163,0.089764596,0.989374995|1.000000000,,0.989374995|1.000000000,3.450332864|2.521846223
