run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=166.42; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0171751; T_comp_bal_per_iter=0.00036497,17.175063637,0.000000000,0.255945099,0.089899662,17.175063637,0.000000000,0.255945099,0.089899662,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.183729760|17.175063637
6,1100,scheduled,skip,static balance already attempted,5.422665315,0.000000000,0.000000000,0.000000000,22.597728952,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.062186144|5.422665315
6,2100,scheduled,skip,static balance already attempted,4.868194502,0.000000000,0.000000000,0.000000000,27.465923454,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.043178208|4.868194502
6,3100,scheduled,skip,static balance already attempted,4.075507759,0.000000000,0.000000000,0.000000000,31.541431213,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.109347936|4.075507759
6,4100,scheduled,skip,static balance already attempted,3.490189631,0.000000000,0.000000000,0.000000000,35.031620844,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.338617952|3.490189631
6,5100,scheduled,skip,static balance already attempted,3.428534144,0.000000000,0.000000000,0.000000000,38.460154988,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.428534144|3.162774596
6,6100,scheduled,skip,static balance already attempted,3.443664800,0.000000000,0.000000000,0.000000000,41.903819788,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.443664800|2.916421178
6,7100,scheduled,skip,static balance already attempted,3.442333376,0.000000000,0.000000000,0.000000000,45.346153164,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.442333376|2.746342826
6,8100,scheduled,skip,static balance already attempted,3.449736160,0.000000000,0.000000000,0.000000000,48.795889324,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.449736160|2.626410305
6,9100,scheduled,skip,static balance already attempted,3.456422272,0.000000000,0.000000000,0.000000000,52.252311596,0.000000000,0.255945099,0.089899662,0.989374995|1.000000000,,0.989374995|1.000000000,3.456422272|2.523377055
