run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,threshold,rebalance,accepted by fixed threshold; diff=0.34873; threshold=0.01,10.387199224,9.298407684,0.360323217,0.150185221,10.387199224,9.298407684,0.360323217,0.150185221,0.250000000|0.500000000|0.750000000|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,0.092798848|6.099547178|0.094116160|10.387199224
6,1100,threshold,skip,load difference below fixed threshold; diff=0.00320216; threshold=0.01,2.420445509,1.844446870,0.009765624,0.000000000,12.807644733,11.142854554,0.370088841,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.496250004|0.502499998|0.997187495|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.595238880|1.906687232|1.578659360|2.420445509
6,2100,threshold,skip,load difference below fixed threshold; diff=0.00566821; threshold=0.01,2.184307675,1.822672070,0.009370462,0.000000000,14.991952408,12.965526624,0.379459303,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.493750006|0.500937521|0.996874988|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579263232|1.622537733|1.551069760|2.184307675
6,3100,threshold,skip,load difference below fixed threshold; diff=0.00577912; threshold=0.01,1.790793073,1.831787769,0.009194113,0.000000000,16.782745481,14.797314393,0.388653416,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.493437499|0.500937521|0.996249974|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579113248|1.568053356|1.550867168|1.790793073
6,4100,threshold,skip,load difference below fixed threshold; diff=0.00618718; threshold=0.01,1.579176384,1.835044018,0.009320596,0.000000000,18.361921865,16.632358411,0.397974012,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.493124992|0.500625014|0.995625019|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579176384|1.543578918|1.551241728|1.539194834
6,5100,threshold,skip,load difference below fixed threshold; diff=0.00688209; threshold=0.01,1.579117728,1.874517665,0.009370742,0.000000000,19.941039593,18.506876076,0.407344754,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.492500007|0.500312507|0.995000005|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579117728|1.522969925|1.550374624|1.367083392
6,6100,threshold,skip,load difference below fixed threshold; diff=0.00691747; threshold=0.01,1.579071136,1.910283618,0.009797472,0.000000000,21.520110729,20.417159694,0.417142226,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.492500007|0.500312507|0.994687498|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579071136|1.509775566|1.551113152|1.296871646
6,7100,threshold,skip,load difference below fixed threshold; diff=0.00696671; threshold=0.01,1.579074688,1.863067652,0.009576006,0.000000000,23.099185417,22.280227346,0.426718232,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.492500007|0.500312507|0.994374990|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579074688|1.501792690|1.551721792|1.231824553
6,8100,threshold,skip,load difference below fixed threshold; diff=0.00702951; threshold=0.01,1.579491200,1.872307561,0.009498411,0.000000000,24.678676617,24.152534907,0.436216643,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.492500007|0.500312507|0.994062483|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.579491200|1.499932576|1.552490688|1.177909551
6,9100,threshold,skip,load difference below fixed threshold; diff=0.00724164; threshold=0.01,1.580262592,1.876218573,0.009240209,0.000000000,26.258939209,26.028753480,0.445456852,0.150185221,0.497500002|0.504999995|0.995625019|1.000000000,0.492500007|0.500000000|0.994062483|1.000000000,0.497500002|0.504999995|0.995625019|1.000000000,1.580262592|1.512761191|1.553182720|1.165744862
