run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,threshold,rebalance,accepted by fixed threshold; diff=0.348057; threshold=0.01,10.451148712,9.371533988,0.355173498,0.145619683,10.451148712,9.371533988,0.355173498,0.145619683,0.250000000|0.500000000|0.750000000|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,0.092669312|6.123959533|0.093676032|10.451148712
8,1100,threshold,skip,load difference below fixed threshold; diff=0.00626561; threshold=0.01,2.411393797,1.854413377,0.010553015,0.000000000,12.862542509,11.225947365,0.365726513,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.493124992|0.499374986|0.997187495|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.602894208|1.971031162|1.570602112|2.411393797
8,2100,threshold,skip,load difference below fixed threshold; diff=0.00461397; threshold=0.01,2.285727414,1.870890090,0.009769186,0.000000000,15.148269923,13.096837455,0.375495699,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.493750006|0.500937521|0.996874988|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576480704|1.681337509|1.552768448|2.285727414
8,3100,threshold,skip,load difference below fixed threshold; diff=0.00492123; threshold=0.01,1.826622353,1.938364690,0.009913199,0.000000000,16.974892276,15.035202145,0.385408898,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.493437499|0.500625014|0.996249974|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576518240|1.647867017|1.552577920|1.826622353
8,4100,threshold,skip,load difference below fixed threshold; diff=0.00552867; threshold=0.01,1.595340846,1.821945519,0.009455739,0.000000000,18.570233122,16.857147664,0.394864637,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492812514|0.500312507|0.995625019|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576476448|1.595340846|1.551898784|1.516859032
8,5100,threshold,skip,load difference below fixed threshold; diff=0.00577912; threshold=0.01,1.576354848,1.785954788,0.009240349,0.000000000,20.146587970,18.643102452,0.404104986,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492500007|0.500312507|0.995000005|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576354848|1.576154397|1.551840800|1.367832893
8,6100,threshold,skip,load difference below fixed threshold; diff=0.00625781; threshold=0.01,1.576376128,1.828094850,0.008950327,0.000000000,21.722964098,20.471197302,0.413055313,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492187500|0.500000000|0.994687498|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576376128|1.565949068|1.552361280|1.275931062
8,7100,threshold,skip,load difference below fixed threshold; diff=0.00587964; threshold=0.01,1.576231712,1.808787968,0.009865079,0.000000000,23.299195810,22.279985270,0.422920392,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492500007|0.500312507|0.994374990|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576231712|1.559619663|1.553668032|1.224743904
8,8100,threshold,skip,load difference below fixed threshold; diff=0.00587964; threshold=0.01,1.576608704,1.856781798,0.009276456,0.000000000,24.875804514,24.136767068,0.432196848,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492500007|0.500312507|0.994374990|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576608704|1.568497979|1.554395424|1.197166782
8,9100,threshold,skip,load difference below fixed threshold; diff=0.00638143; threshold=0.01,1.576514112,1.834446465,0.009240069,0.000000000,26.452318626,25.971213533,0.441436917,0.145619683,0.496562511|0.504374981|0.995625019|1.000000000,0.492187500|0.500000000|0.994062483|1.000000000,0.496562511|0.504374981|0.995625019|1.000000000,1.576514112|1.561847431|1.553726816|1.154111803
