run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
7,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.0003125,17.219500358,0.000000000,0.255907165,0.089578864,17.219500358,0.000000000,0.255907165,0.089578864,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182482624|17.219500358
7,1100,scheduled,skip,static balance already attempted,5.451853468,0.000000000,0.000000000,0.000000000,22.671353826,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.069745984|5.451853468
7,2100,scheduled,skip,static balance already attempted,4.863622967,0.000000000,0.000000000,0.000000000,27.534976793,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.042988928|4.863622967
7,3100,scheduled,skip,static balance already attempted,4.071184771,0.000000000,0.000000000,0.000000000,31.606161564,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.109141184|4.071184771
7,4100,scheduled,skip,static balance already attempted,3.526325686,0.000000000,0.000000000,0.000000000,35.132487250,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.316642912|3.526325686
7,5100,scheduled,skip,static balance already attempted,3.406159040,0.000000000,0.000000000,0.000000000,38.538646290,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.406159040|3.156377068
7,6100,scheduled,skip,static balance already attempted,3.419844960,0.000000000,0.000000000,0.000000000,41.958491250,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.419844960|2.919267755
7,7100,scheduled,skip,static balance already attempted,3.435816416,0.000000000,0.000000000,0.000000000,45.394307666,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.435816416|2.747365760
7,8100,scheduled,skip,static balance already attempted,3.445682336,0.000000000,0.000000000,0.000000000,48.839990002,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.445682336|2.627430554
7,9100,scheduled,skip,static balance already attempted,3.450795680,0.000000000,0.000000000,0.000000000,52.290785682,0.000000000,0.255907165,0.089578864,0.989374995|1.000000000,,0.989374995|1.000000000,3.450795680|2.526192960
