run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
9,100,threshold,rebalance,accepted by fixed threshold; diff=0.489688; threshold=0.0003125,17.231959326,0.000000000,0.256107679,0.089450227,17.231959326,0.000000000,0.256107679,0.089450227,0.500000000|1.000000000,0.989687502|1.000000000,0.989687502|1.000000000,0.182160352|17.231959326
9,1100,scheduled,skip,static balance already attempted,5.296657171,0.000000000,0.000000000,0.000000000,22.528616497,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.068767264|5.296657171
9,2100,scheduled,skip,static balance already attempted,4.690568588,0.000000000,0.000000000,0.000000000,27.219185085,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.044049120|4.690568588
9,3100,scheduled,skip,static balance already attempted,3.929374530,0.000000000,0.000000000,0.000000000,31.148559615,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.158436832|3.929374530
9,4100,scheduled,skip,static balance already attempted,3.404157192,0.000000000,0.000000000,0.000000000,34.552716807,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.380322400|3.404157192
9,5100,scheduled,skip,static balance already attempted,3.434545024,0.000000000,0.000000000,0.000000000,37.987261831,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.434545024|3.041160291
9,6100,scheduled,skip,static balance already attempted,3.447523072,0.000000000,0.000000000,0.000000000,41.434784903,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.447523072|2.812419908
9,7100,scheduled,skip,static balance already attempted,3.450646720,0.000000000,0.000000000,0.000000000,44.885431623,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.450646720|2.647906998
9,8100,scheduled,skip,static balance already attempted,3.470378688,0.000000000,0.000000000,0.000000000,48.355810311,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.470378688|2.532650133
9,9100,scheduled,skip,static balance already attempted,3.472949760,0.000000000,0.000000000,0.000000000,51.828760071,0.000000000,0.256107679,0.089450227,0.989687502|1.000000000,,0.989687502|1.000000000,3.472949760|2.442745443
