run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
3,100,threshold,rebalance,accepted by fixed threshold; diff=0.489688; threshold=0.0003125,17.268996003,0.000000000,0.256109492,0.089698378,17.268996003,0.000000000,0.256109492,0.089698378,0.500000000|1.000000000,0.989687502|1.000000000,0.989687502|1.000000000,0.182391680|17.268996003
3,1100,scheduled,skip,static balance already attempted,5.285050596,0.000000000,0.000000000,0.000000000,22.554046599,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.059959392|5.285050596
3,2100,scheduled,skip,static balance already attempted,4.689466684,0.000000000,0.000000000,0.000000000,27.243513283,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.043874816|4.689466684
3,3100,scheduled,skip,static balance already attempted,3.955167496,0.000000000,0.000000000,0.000000000,31.198680779,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.115165888|3.955167496
3,4100,scheduled,skip,static balance already attempted,3.377540835,0.000000000,0.000000000,0.000000000,34.576221614,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.346448928|3.377540835
3,5100,scheduled,skip,static balance already attempted,3.402261792,0.000000000,0.000000000,0.000000000,37.978483406,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.402261792|3.041644005
3,6100,scheduled,skip,static balance already attempted,3.402340096,0.000000000,0.000000000,0.000000000,41.380823502,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.402340096|2.813539884
3,7100,scheduled,skip,static balance already attempted,3.404164960,0.000000000,0.000000000,0.000000000,44.784988462,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.404164960|2.649658649
3,8100,scheduled,skip,static balance already attempted,3.418898080,0.000000000,0.000000000,0.000000000,48.203886542,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.418898080|2.534203598
3,9100,scheduled,skip,static balance already attempted,3.413056480,0.000000000,0.000000000,0.000000000,51.616943022,0.000000000,0.256109492,0.089698378,0.989687502|1.000000000,,0.989687502|1.000000000,3.413056480|2.440630617
