run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=101.059; migration_cost=0.01809; max_migrated_bytes=1120000; T_comp_int_per_iter=0.010393; T_comp_bal_per_iter=0.000185026,10.393001024,9.331318264,0.358629847,0.148166490,10.393001024,9.331318264,0.358629847,0.148166490,0.250000000|0.500000000|0.750000000|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.092911200|6.167525696|0.093997312|10.393001024
8,1100,scheduled,skip,static balance already attempted,2.424460443,1.873414726,0.000000000,0.000000000,12.817461467,11.204732990,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.601680256|1.901508236|1.568394912|2.424460443
8,2100,scheduled,skip,static balance already attempted,2.161080025,1.814835023,0.000000000,0.000000000,14.978541492,13.019568013,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577552384|1.621094886|1.552597504|2.161080025
8,3100,scheduled,skip,static balance already attempted,1.795698979,1.822473451,0.000000000,0.000000000,16.774240471,14.842041464,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577415200|1.567700245|1.552455616|1.795698979
8,4100,scheduled,skip,static balance already attempted,1.577339456,1.814985000,0.000000000,0.000000000,18.351579927,16.657026464,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577339456|1.538840217|1.552050240|1.511834348
8,5100,scheduled,skip,static balance already attempted,1.577434624,1.818053786,0.000000000,0.000000000,19.929014551,18.475080250,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577434624|1.521908611|1.552164832|1.363242046
8,6100,scheduled,skip,static balance already attempted,1.577330496,1.835568404,0.000000000,0.000000000,21.506345047,20.310648654,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577330496|1.507234033|1.553395104|1.302461110
8,7100,scheduled,skip,static balance already attempted,1.577430912,1.835492786,0.000000000,0.000000000,23.083775959,22.146141440,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577430912|1.500898654|1.553773728|1.218427178
8,8100,scheduled,skip,static balance already attempted,1.578663488,1.838750908,0.000000000,0.000000000,24.662439447,23.984892348,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.578663488|1.516629373|1.554675200|1.195680566
8,9100,scheduled,skip,static balance already attempted,1.577628672,1.856606847,0.000000000,0.000000000,26.240068119,25.841499195,0.358629847,0.148166490,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577628672|1.506543556|1.555513536|1.159994203
