run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
1,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=101.511; migration_cost=0.01809; max_migrated_bytes=1120000; T_comp_int_per_iter=0.0104382; T_comp_bal_per_iter=0.000184536,10.438170767,9.309654307,0.355341064,0.138898823,10.438170767,9.309654307,0.355341064,0.138898823,0.250000000|0.500000000|0.750000000|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.496874988|0.504374981|0.995625019|1.000000000,0.092839424|6.095574241|0.093911680|10.438170767
1,1100,scheduled,skip,static balance already attempted,2.411993738,1.840089561,0.000000000,0.000000000,12.850164505,11.149743868,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.595629952|1.900141693|1.573086656|2.411993738
1,2100,scheduled,skip,static balance already attempted,2.178090646,1.801715014,0.000000000,0.000000000,15.028255151,12.951458882,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.578170816|1.625423983|1.551747776|2.178090646
1,3100,scheduled,skip,static balance already attempted,1.801911966,1.818356843,0.000000000,0.000000000,16.830167117,14.769815725,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577904000|1.563926941|1.551798816|1.801911966
1,4100,scheduled,skip,static balance already attempted,1.577896608,1.816715923,0.000000000,0.000000000,18.408063725,16.586531648,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577896608|1.537757976|1.551576480|1.517707117
1,5100,scheduled,skip,static balance already attempted,1.577874432,1.835210605,0.000000000,0.000000000,19.985938157,18.421742253,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577874432|1.519808238|1.551621248|1.371469409
1,6100,scheduled,skip,static balance already attempted,1.578070784,1.837174589,0.000000000,0.000000000,21.564008941,20.258916842,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.578070784|1.513694289|1.551861504|1.278875676
1,7100,scheduled,skip,static balance already attempted,1.577965920,1.829080734,0.000000000,0.000000000,23.141974861,22.087997576,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.577965920|1.502371020|1.553686688|1.224419475
1,8100,scheduled,skip,static balance already attempted,1.578256192,1.848163471,0.000000000,0.000000000,24.720231053,23.936161047,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.578256192|1.497328895|1.552648800|1.189029028
1,9100,scheduled,skip,static balance already attempted,1.578266848,1.837628869,0.000000000,0.000000000,26.298497901,25.773789916,0.355341064,0.138898823,0.496874988|0.504374981|0.995625019|1.000000000,,0.496874988|0.504374981|0.995625019|1.000000000,1.578266848|1.496337812|1.552684512|1.162806442
