run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
4,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=100.739; migration_cost=0.0193822; max_migrated_bytes=1200000; T_comp_int_per_iter=0.0103606; T_comp_bal_per_iter=0.000184936,10.360627004,9.245283121,0.351729177,0.142501593,10.360627004,9.245283121,0.351729177,0.142501593,0.250000000|0.500000000|0.750000000|1.000000000,0.497187495|0.504687488|0.995625019|1.000000000,0.497187495|0.504687488|0.995625019|1.000000000,0.092944032|6.097786162|0.094174912|10.360627004
4,1100,scheduled,skip,static balance already attempted,2.421429085,1.809880662,0.000000000,0.000000000,12.782056089,11.055163783,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.599748416|1.903279021|1.563814304|2.421429085
4,2100,scheduled,skip,static balance already attempted,2.177622074,1.799310527,0.000000000,0.000000000,14.959678163,12.854474310,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578945760|1.618516811|1.551525824|2.177622074
4,3100,scheduled,skip,static balance already attempted,1.787590634,1.793181102,0.000000000,0.000000000,16.747268797,14.647655412,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578977184|1.561908913|1.551021056|1.787590634
4,4100,scheduled,skip,static balance already attempted,1.578902048,1.809151411,0.000000000,0.000000000,18.326170845,16.456806823,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578902048|1.537100463|1.551048480|1.508655731
4,5100,scheduled,skip,static balance already attempted,1.578996416,1.810773819,0.000000000,0.000000000,19.905167261,18.267580642,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578996416|1.518698567|1.550714208|1.365914674
4,6100,scheduled,skip,static balance already attempted,1.579086976,1.840793282,0.000000000,0.000000000,21.484254237,20.108373924,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.579086976|1.504690006|1.551876320|1.300916313
4,7100,scheduled,skip,static balance already attempted,1.579201024,1.868680031,0.000000000,0.000000000,23.063455261,21.977053955,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.579201024|1.496694775|1.553582976|1.240903352
4,8100,scheduled,skip,static balance already attempted,1.579323744,1.857658184,0.000000000,0.000000000,24.642779005,23.834712139,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.579323744|1.495837306|1.553108320|1.177901716
4,9100,scheduled,skip,static balance already attempted,1.579426720,1.844926370,0.000000000,0.000000000,26.222205725,25.679638509,0.351729177,0.142501593,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.579426720|1.506407162|1.553476416|1.158368470
