run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
3,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=101.069; migration_cost=0.0176426; max_migrated_bytes=1040000; T_comp_int_per_iter=0.0103936; T_comp_bal_per_iter=0.000184591,10.393631185,9.254785219,0.351963637,0.142701759,10.393631185,9.254785219,0.351963637,0.142701759,0.250000000|0.500000000|0.750000000|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.496562511|0.504062474|0.995625019|1.000000000,0.092918848|6.096421295|0.093879968|10.393631185
3,1100,scheduled,skip,static balance already attempted,2.423035854,1.846688021,0.000000000,0.000000000,12.816667039,11.101473240,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.598607936|1.911362028|1.567880928|2.423035854
3,2100,scheduled,skip,static balance already attempted,2.168306237,1.810020205,0.000000000,0.000000000,14.984973276,12.911493445,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576712800|1.623968746|1.553569664|2.168306237
3,3100,scheduled,skip,static balance already attempted,1.796234253,1.795798254,0.000000000,0.000000000,16.781207529,14.707291699,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576525920|1.566845227|1.553238592|1.796234253
3,4100,scheduled,skip,static balance already attempted,1.576569568,1.802548876,0.000000000,0.000000000,18.357777097,16.509840575,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576569568|1.542891731|1.553064064|1.516112085
3,5100,scheduled,skip,static balance already attempted,1.576546976,1.814513736,0.000000000,0.000000000,19.934324073,18.324354311,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576546976|1.525876615|1.552869760|1.370468038
3,6100,scheduled,skip,static balance already attempted,1.576545952,1.826277573,0.000000000,0.000000000,21.510870025,20.150631884,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576545952|1.510457142|1.553238784|1.281145650
3,7100,scheduled,skip,static balance already attempted,1.576692192,1.841327894,0.000000000,0.000000000,23.087562217,21.991959778,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576692192|1.503036807|1.553634368|1.220048785
3,8100,scheduled,skip,static balance already attempted,1.576921408,1.831941925,0.000000000,0.000000000,24.664483625,23.823901703,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576921408|1.502716279|1.553671808|1.174241444
3,9100,scheduled,skip,static balance already attempted,1.576876864,1.831381384,0.000000000,0.000000000,26.241360489,25.655283087,0.351963637,0.142701759,0.496562511|0.504062474|0.995625019|1.000000000,,0.496562511|0.504062474|0.995625019|1.000000000,1.576876864|1.514316297|1.553923552|1.148670941
