run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
4,100,threshold,rebalance,accepted by fixed threshold; diff=0.248535; threshold=0.01,5.405154771,5.216905292,0.293915870,0.075343645,5.405154771,5.216905292,0.293915870,0.075343645,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.048898336|3.022916785|0.048456864|3.052341333|0.049221728|4.283951689|0.049514880|5.405154771
4,1100,threshold,skip,load difference below fixed threshold; diff=0.00488144; threshold=0.01,1.442069944,4.274518460,0.017179576,0.000000000,6.847224715,9.491423752,0.311095446,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.247187495|0.250937492|0.498750001|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940564832|0.922512561|0.946290528|1.144566370|0.933681120|1.442069944|0.926797024|1.358990874
4,2100,threshold,skip,load difference below fixed threshold; diff=0.00534918; threshold=0.01,1.247519419,4.353901599,0.015591531,0.000000000,8.094744134,13.845325351,0.326686977,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246875003|0.250625014|0.498124987|0.501874983|0.748749971|0.750937521|0.998437524|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940016864|0.893253905|0.946094752|0.993985240|0.933640128|1.059946833|0.926418848|1.247519419
4,3100,threshold,skip,load difference below fixed threshold; diff=0.00577915; threshold=0.01,1.039523448,4.360273376,0.014705946,0.000000000,9.134267582,18.205598727,0.341392923,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246562496|0.250625014|0.497812510|0.501874983|0.748125017|0.750937521|0.998125017|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.939925824|0.877295229|0.945515552|0.961219847|0.933811744|0.891182983|0.926584000|1.039523448
4,4100,threshold,skip,load difference below fixed threshold; diff=0.00635077; threshold=0.01,0.945680160,4.415774057,0.016764580,0.000000000,10.079947742,22.621372784,0.358157503,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246250004|0.250312507|0.497500002|0.501562476|0.747812510|0.750937521|0.997500002|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940028576|0.879084818|0.945680160|0.944795941|0.933255200|0.819228841|0.927142688|0.859127716
4,5100,threshold,skip,load difference below fixed threshold; diff=0.00695269; threshold=0.01,0.945405184,4.460749048,0.015802031,0.000000000,11.025352926,27.082121832,0.373959534,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940078016|0.879016331|0.945405184|0.935973145|0.933385760|0.786039685|0.926780384|0.774926572
4,6100,threshold,skip,load difference below fixed threshold; diff=0.00750002; threshold=0.01,0.946018080,4.469349304,0.015769345,0.000000000,11.971371006,31.551471136,0.389728879,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246250004|0.250000000|0.496874988|0.500937521|0.747187495|0.750625014|0.997187495|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940271520|0.881255961|0.946018080|0.937906811|0.933445824|0.774950254|0.926627040|0.722874846
4,7100,threshold,skip,load difference below fixed threshold; diff=0.00768015; threshold=0.01,0.945588544,4.431198874,0.015070376,0.000000000,12.916959550,35.982670010,0.404799255,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246250004|0.250000000|0.496874988|0.500937521|0.746874988|0.750625014|0.996874988|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.939875648|0.880109443|0.945588544|0.927861060|0.933206592|0.757639518|0.926518688|0.683526590
4,8100,threshold,skip,load difference below fixed threshold; diff=0.00785615; threshold=0.01,0.945638368,4.430761592,0.017225322,0.000000000,13.862597918,40.413431602,0.422024577,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.245937496|0.250000000|0.496874988|0.500937521|0.746874988|0.750312507|0.996874988|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.940111872|0.878663322|0.945638368|0.925893349|0.933326080|0.738239808|0.926533216|0.660815157
4,9100,threshold,skip,load difference below fixed threshold; diff=0.00763551; threshold=0.01,0.945597120,4.423667898,0.015213410,0.000000000,14.808195038,44.837099500,0.437237987,0.075343645,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750625014|0.996874988|1.000000000,0.247500002|0.251249999|0.500937521|0.504999995|0.750625014|0.753437519|0.997812510|1.000000000,0.939402464|0.885225932|0.945597120|0.924526902|0.933329280|0.723041159|0.927018880|0.663714616
