run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
10,100,threshold,rebalance,accepted by fixed threshold; diff=0.24727; threshold=0.01,5.402805372,5.274427268,0.298438227,0.080829414,5.402805372,5.274427268,0.298438227,0.080829414,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.048789312|3.013422396|0.048046560|3.057010558|0.049505472|4.320917384|0.048851904|5.402805372
10,1100,threshold,skip,load difference below fixed threshold; diff=0.00437502; threshold=0.01,1.404015197,4.290709899,0.019302125,0.000000000,6.806820569,9.565137167,0.317740352,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.247187495|0.250937492|0.498750001|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.938305056|0.923439188|0.950041024|1.158941949|0.924654624|1.404015197|0.935199040|1.365913730
10,2100,threshold,skip,load difference below fixed threshold; diff=0.00470833; threshold=0.01,1.253909192,4.412126248,0.018184668,0.000000000,8.060729761,13.977263415,0.335925020,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246562496|0.250625014|0.498124987|0.501874983|0.748437524|0.750937521|0.998437524|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.938449376|0.889316035|0.949851424|0.997998034|0.924429664|1.064410245|0.934870656|1.253909192
10,3100,threshold,skip,load difference below fixed threshold; diff=0.00512541; threshold=0.01,1.049333348,4.418659033,0.014839628,0.000000000,9.110063109,18.395922448,0.350764648,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246562496|0.250625014|0.497812510|0.501562476|0.748125017|0.750937521|0.998125017|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937923840|0.869312197|0.949542176|0.963856990|0.923712672|0.884618132|0.934939488|1.049333348
10,4100,threshold,skip,load difference below fixed threshold; diff=0.00544866; threshold=0.01,0.960612007,4.417675912,0.015380756,0.000000000,10.070675116,22.813598360,0.366145404,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250312507|0.497500002|0.501562476|0.747500002|0.750937521|0.997500002|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937744800|0.868443482|0.949256640|0.960612007|0.924257984|0.814383401|0.935015264|0.855700503
10,5100,threshold,skip,load difference below fixed threshold; diff=0.00592928; threshold=0.01,0.951209378,4.458616083,0.015201614,0.000000000,11.021884494,27.272214443,0.381347018,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747500002|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.938331104|0.874912209|0.949523648|0.951209378|0.924602656|0.779609635|0.935869152|0.769900850
10,6100,threshold,skip,load difference below fixed threshold; diff=0.00598665; threshold=0.01,0.949065280,4.407171531,0.016101446,0.000000000,11.970949774,31.679385974,0.397448464,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747187495|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937351520|0.880725989|0.949065280|0.932094677|0.924138528|0.749837526|0.934600928|0.718581507
10,7100,threshold,skip,load difference below fixed threshold; diff=0.00605962; threshold=0.01,0.949183104,4.469512162,0.017115608,0.000000000,12.920132878,36.148898136,0.414564072,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937171296|0.870396192|0.949183104|0.927754250|0.924677184|0.743390190|0.935127232|0.691672895
10,8100,threshold,skip,load difference below fixed threshold; diff=0.00655508; threshold=0.01,0.949028672,4.455610721,0.014292771,0.000000000,13.869161550,40.604508857,0.428856843,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750312507|0.996874988|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937087776|0.878566773|0.949028672|0.929236406|0.924251808|0.732056185|0.934837312|0.668337466
10,9100,threshold,skip,load difference below fixed threshold; diff=0.00657739; threshold=0.01,0.949139136,4.466450588,0.016009884,0.000000000,14.818300686,45.070959445,0.444866727,0.080829414,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.246250004|0.250000000|0.496874988|0.500937521|0.746874988|0.750312507|0.996874988|1.000000000,0.246875003|0.250625014|0.501250029|0.505312502|0.748437524|0.751250029|0.997812510|1.000000000,0.937383872|0.879171164|0.949139136|0.923588324|0.924572736|0.719675361|0.934937088|0.651337791
