run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
3,100,threshold,rebalance,accepted by fixed threshold; diff=0.247095; threshold=0.01,5.415659718,5.351069073,0.292599219,0.074280729,5.415659718,5.351069073,0.292599219,0.074280729,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.048652768|3.015038425|0.048288512|3.054385864|0.049425792|4.313899594|0.048785152|5.415659718
3,1100,threshold,skip,load difference below fixed threshold; diff=0.00359036; threshold=0.01,1.402759238,4.365656357,0.018319661,0.000000000,6.818418956,9.716725430,0.310918880,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.247187495|0.251249999|0.498750001|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.940272224|0.977128297|0.944790304|1.161686137|0.925555552|1.402759238|0.936131584|1.384343300
3,2100,threshold,skip,load difference below fixed threshold; diff=0.0039652; threshold=0.01,1.245964395,4.414008243,0.018241998,0.000000000,8.064383351,14.130733673,0.329160878,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246875003|0.250937492|0.498124987|0.501874983|0.748749971|0.750937521|0.998437524|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.939222560|0.949490493|0.944042816|0.988547129|0.925009440|1.061110871|0.935559104|1.245964395
3,3100,threshold,skip,load difference below fixed threshold; diff=0.00437502; threshold=0.01,1.048750167,4.451046686,0.014922522,0.000000000,9.113133518,18.581780359,0.344083400,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246562496|0.250937492|0.497812510|0.501562476|0.748125017|0.751250029|0.998125017|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.938917664|0.925565426|0.943770240|0.963715911|0.924666912|0.874509175|0.935604192|1.048750167
3,4100,threshold,skip,load difference below fixed threshold; diff=0.00508712; threshold=0.01,0.950261181,4.466908992,0.015072261,0.000000000,10.063394699,23.048689351,0.359155661,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246562496|0.250625014|0.497187495|0.501250029|0.747500002|0.750937521|0.997500002|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.939406656|0.928753263|0.943884608|0.950261181|0.924811008|0.804010455|0.935621248|0.849266591
3,5100,threshold,skip,load difference below fixed threshold; diff=0.00514439; threshold=0.01,0.947915284,4.474488706,0.017113646,0.000000000,11.011309983,27.523178057,0.376269307,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246562496|0.250625014|0.497187495|0.501250029|0.747187495|0.750625014|0.997500002|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.938922752|0.930625170|0.944999232|0.947915284|0.925127328|0.771518891|0.935924896|0.773643782
3,6100,threshold,skip,load difference below fixed threshold; diff=0.00517279; threshold=0.01,0.943741184,4.507064565,0.014921614,0.000000000,11.955051167,32.030242622,0.391190921,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246562496|0.250625014|0.497187495|0.501250029|0.747187495|0.750625014|0.997187495|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.938712352|0.926899173|0.943741184|0.932780815|0.925235776|0.756782472|0.935708992|0.720792840
3,7100,threshold,skip,load difference below fixed threshold; diff=0.00536736; threshold=0.01,0.943569664,4.532810636,0.016557920,0.000000000,12.898620831,36.563053258,0.407748841,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750625014|0.997187495|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.938938432|0.931201654|0.943569664|0.930062449|0.925311392|0.737370219|0.935989088|0.695172275
3,8100,threshold,skip,load difference below fixed threshold; diff=0.00583799; threshold=0.01,0.944311872,4.477651557,0.013952359,0.000000000,13.842932703,41.040704815,0.421701200,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746874988|0.750312507|0.996874988|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.938629120|0.932954452|0.944311872|0.934957995|0.924803040|0.725261506|0.935795328|0.663289930
3,9100,threshold,skip,load difference below fixed threshold; diff=0.00591279; threshold=0.01,0.943994144,4.422538087,0.013678792,0.000000000,14.786926847,45.463242902,0.435379992,0.074280729,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.746562481|0.750312507|0.996874988|1.000000000,0.247500002|0.251562506|0.500625014|0.504687488|0.748125017|0.750937521|0.997812510|1.000000000,0.939037440|0.931984512|0.943994144|0.927338998|0.925131200|0.717300469|0.935390048|0.639065081
