run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
10,100,threshold,rebalance,accepted by fixed threshold; diff=0.251654; threshold=0.1,5.449751817,5.153042753,0.343146172,0.124959393,5.449751817,5.153042753,0.343146172,0.124959393,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.048544736|3.019397051|0.047954176|3.053269162|0.049148032|4.280552532|0.049810816|5.449751817
10,1100,scheduled,skip,static balance already attempted,1.457925138,4.283273083,0.000000000,0.000000000,6.907676955,9.436315836,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.943823392|0.915911018|0.953357504|1.163476844|0.932395104|1.457925138|0.918803808|1.362182009
10,2100,scheduled,skip,static balance already attempted,1.262305856,4.291713516,0.000000000,0.000000000,8.169982811,13.728029352,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.943128256|0.893050882|0.953251712|0.987367863|0.930351488|1.071014900|0.919942688|1.262305856
10,3100,scheduled,skip,static balance already attempted,1.058139253,4.267409449,0.000000000,0.000000000,9.228122064,17.995438801,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.942948960|0.869729207|0.953436928|0.970132052|0.931105248|0.892423321|0.918951840|1.058139253
10,4100,scheduled,skip,static balance already attempted,0.953330880,4.253794309,0.000000000,0.000000000,10.181452944,22.249233110,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.942936256|0.871357682|0.953330880|0.949704053|0.930310464|0.822082542|0.918483552|0.855033400
10,5100,scheduled,skip,static balance already attempted,0.953353152,4.239889416,0.000000000,0.000000000,11.134806096,26.489122526,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.942797536|0.874892138|0.953353152|0.949515248|0.930910144|0.799145425|0.918889728|0.770861986
10,6100,scheduled,skip,static balance already attempted,0.952905728,4.244899565,0.000000000,0.000000000,12.087711824,30.734022091,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.943087968|0.874215063|0.952905728|0.931781212|0.930155744|0.776791427|0.920279680|0.733071965
10,7100,scheduled,skip,static balance already attempted,0.952815104,4.263628869,0.000000000,0.000000000,13.040526928,34.997650960,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.942647136|0.876386695|0.952815104|0.926525279|0.930493920|0.760009820|0.919386880|0.698317316
10,8100,scheduled,skip,static balance already attempted,0.952898688,4.219086805,0.000000000,0.000000000,13.993425616,39.216737765,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.943044160|0.872386881|0.952898688|0.924338591|0.930381504|0.748090994|0.918590912|0.659484779
10,9100,scheduled,skip,static balance already attempted,0.952772704,4.230544289,0.000000000,0.000000000,14.946198320,43.447282054,0.343146172,0.124959393,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,,0.248437494|0.252187490|0.503750026|0.507812500|0.752812505|0.755625010|0.997812510|1.000000000,0.943170528|0.879317603|0.952772704|0.929467995|0.930440416|0.731810147|0.918689248|0.649303186
