run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
2,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.0003125,17.112722439,0.000000000,0.255534241,0.089284717,17.112722439,0.000000000,0.255534241,0.089284717,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.183421632|17.112722439
2,1100,threshold,rebalance,accepted by fixed threshold; diff=0.00468749; threshold=0.0003125,5.426455928,0.000000000,0.011908056,0.001728289,22.539178367,0.000000000,0.267442297,0.091013006,0.989374995|1.000000000,0.994062483|1.000000000,0.994062483|1.000000000,3.063316800|5.426455928
2,2100,threshold,rebalance,accepted by fixed threshold; diff=0.00124997; threshold=0.0003125,3.403623712,0.000000000,0.009055883,0.000594069,25.942802079,0.000000000,0.276498180,0.091607075,0.994062483|1.000000000,0.992812514|1.000000000,0.992812514|1.000000000,3.403623712|2.868005574
2,3100,threshold,rebalance,accepted by fixed threshold; diff=0.00125003; threshold=0.0003125,3.411290432,0.000000000,0.009643247,0.000691706,29.354092511,0.000000000,0.286141427,0.092298781,0.992812514|1.000000000,0.991562486|1.000000000,0.991562486|1.000000000,3.411290432|2.879291561
2,4100,threshold,rebalance,accepted by fixed threshold; diff=0.00187498; threshold=0.0003125,3.404849568,0.000000000,0.009132568,0.000798843,32.758942079,0.000000000,0.295273995,0.093097624,0.991562486|1.000000000,0.989687502|1.000000000,0.989687502|1.000000000,3.404849568|2.774585180
2,5100,threshold,rebalance,accepted by fixed threshold; diff=0.00125003; threshold=0.0003125,3.408924224,0.000000000,0.009382669,0.000740386,36.167866303,0.000000000,0.304656664,0.093838010,0.989687502|1.000000000,0.988437474|1.000000000,0.988437474|1.000000000,3.408924224|3.048475828
2,6100,threshold,rebalance,accepted by fixed threshold; diff=0.000937462; threshold=0.0003125,3.418853152,0.000000000,0.010018783,0.000586595,39.586719455,0.000000000,0.314675447,0.094424605,0.988437474|1.000000000,0.987500012|1.000000000,0.987500012|1.000000000,3.418853152|3.167784452
2,7100,threshold,rebalance,accepted by fixed threshold; diff=0.000625014; threshold=0.0003125,3.426232128,0.000000000,0.009636472,0.000496501,43.012951583,0.000000000,0.324311919,0.094921106,0.987500012|1.000000000,0.986874998|1.000000000,0.986874998|1.000000000,3.426232128|3.226319447
2,8100,threshold,rebalance,accepted by fixed threshold; diff=0.000625014; threshold=0.0003125,3.423605888,0.000000000,0.009613145,0.000481555,46.436557471,0.000000000,0.333925064,0.095402661,0.986874998|1.000000000,0.986249983|1.000000000,0.986249983|1.000000000,3.423605888|3.254966182
2,9100,threshold,rebalance,accepted by fixed threshold; diff=0.000937462; threshold=0.0003125,3.455163424,0.000000000,0.009555805,0.000536869,49.891720895,0.000000000,0.343480869,0.095939530,0.986249983|1.000000000,0.985312521|1.000000000,0.985312521|1.000000000,3.455163424|3.263519066
