run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
7,100,threshold,rebalance,accepted by fixed threshold; diff=0.348504; threshold=0.1,10.391778795,9.233911192,0.356695751,0.146655630,10.391778795,9.233911192,0.356695751,0.146655630,0.250000000|0.500000000|0.750000000|1.000000000,0.497187495|0.504687488|0.995625019|1.000000000,0.497187495|0.504687488|0.995625019|1.000000000,0.092748000|6.096210524|0.093959904|10.391778795
7,1100,scheduled,skip,static balance already attempted,2.471056788,1.842731525,0.000000000,0.000000000,12.862835583,11.076642717,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.596177536|1.897449165|1.572105920|2.471056788
7,2100,scheduled,skip,static balance already attempted,2.164241787,1.786052013,0.000000000,0.000000000,15.027077370,12.862694730,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578359520|1.617639680|1.551193856|2.164241787
7,3100,scheduled,skip,static balance already attempted,1.800441059,1.811779859,0.000000000,0.000000000,16.827518429,14.674474589,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578257120|1.563345956|1.551263424|1.800441059
7,4100,scheduled,skip,static balance already attempted,1.578153152,1.792897223,0.000000000,0.000000000,18.405671581,16.467371812,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578153152|1.538251578|1.550939008|1.508738425
7,5100,scheduled,skip,static balance already attempted,1.578052832,1.863791814,0.000000000,0.000000000,19.983724413,18.331163626,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578052832|1.527794079|1.550781984|1.375356147
7,6100,scheduled,skip,static balance already attempted,1.578453312,1.862084936,0.000000000,0.000000000,21.562177725,20.193248562,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578453312|1.506473083|1.551845472|1.300407153
7,7100,scheduled,skip,static balance already attempted,1.578396672,1.860536066,0.000000000,0.000000000,23.140574397,22.053784628,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578396672|1.509293243|1.551270592|1.220229069
7,8100,scheduled,skip,static balance already attempted,1.578396096,1.846440138,0.000000000,0.000000000,24.718970493,23.900224766,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578396096|1.498205969|1.551464960|1.179014200
7,9100,scheduled,skip,static balance already attempted,1.578374176,1.867093125,0.000000000,0.000000000,26.297344669,25.767317891,0.356695751,0.146655630,0.497187495|0.504687488|0.995625019|1.000000000,,0.497187495|0.504687488|0.995625019|1.000000000,1.578374176|1.499776468|1.551998752|1.162294377
