run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=52.5344; migration_cost=0.0189055; max_migrated_bytes=960000; T_comp_int_per_iter=0.00540642; T_comp_bal_per_iter=9.99131e-05,5.406420866,5.229116854,0.310969756,0.093013274,5.406420866,5.229116854,0.310969756,0.093013274,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.246250004|0.250312507|0.499687493|0.503750026|0.749062479|0.751874983|0.997812510|1.000000000,0.246250004|0.250312507|0.499687493|0.503750026|0.749062479|0.751874983|0.997812510|1.000000000,0.048938656|3.018418686|0.048295840|3.074248968|0.049116096|4.278182476|0.048996416|5.406420866
8,1100,profiled,rebalance,adaptive decision accepted; remaining_iterations=8900; gain_total=3.97058; migration_cost=0.00924053; max_migrated_bytes=480000; T_comp_int_per_iter=0.00142309; T_comp_bal_per_iter=0.000976955,1.423087873,4.228999175,0.033204604,0.015665629,6.829508739,9.458116029,0.344174360,0.108678903,0.246250004|0.250312507|0.499687493|0.503750026|0.749062479|0.751874983|0.997812510|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937033120|0.981464926|0.945308608|1.142979076|0.932575584|1.423087873|0.932871008|1.367737630
8,2100,profiled,skip,adaptive decision rejected; remaining_iterations=7900; gain_total=0; migration_cost=0.00147987; max_migrated_bytes=80000; T_comp_int_per_iter=0.000956843; T_comp_bal_per_iter=0.00101077,0.956843395,4.276995678,0.016145786,0.000000000,7.786352134,13.735111707,0.360320146,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246562496|0.250625014|0.498124987|0.501874983|0.748749971|0.751250029|0.998437524|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.938736416|0.894090180|0.939483520|0.869360079|0.938565344|0.758073802|0.938832832|0.956843395
8,3100,profiled,skip,adaptive decision rejected; remaining_iterations=6900; gain_total=0; migration_cost=0.00147987; max_migrated_bytes=80000; T_comp_int_per_iter=0.000939028; T_comp_bal_per_iter=0.000993235,0.939027648,4.303824117,0.018788082,0.000000000,8.725379782,18.038935824,0.379108228,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246562496|0.250625014|0.497812510|0.501874983|0.748437524|0.751250029|0.998125017|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937862784|0.875687892|0.938778240|0.840429454|0.939027648|0.642371374|0.938720576|0.796011263
8,4100,profiled,skip,adaptive decision rejected; remaining_iterations=5900; gain_total=0; migration_cost=0.00147987; max_migrated_bytes=80000; T_comp_int_per_iter=0.00093873; T_comp_bal_per_iter=0.000989241,0.938729920,4.326086036,0.016001565,0.000000000,9.664109702,22.365021860,0.395109793,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246562496|0.250312507|0.497500002|0.501562476|0.747812510|0.750937521|0.997812510|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937640896|0.874749469|0.938729920|0.826802248|0.938709120|0.593544677|0.938236224|0.646219823
8,5100,profiled,skip,adaptive decision rejected; remaining_iterations=4900; gain_total=0; migration_cost=0.00259121; max_migrated_bytes=160000; T_comp_int_per_iter=0.000939697; T_comp_bal_per_iter=0.000970125,0.939697056,4.264261577,0.015907768,0.000000000,10.603806758,26.629283437,0.411017561,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.938813376|0.879207965|0.938906080|0.820875217|0.939697056|0.576717809|0.938312544|0.581775890
8,6100,profiled,skip,adaptive decision rejected; remaining_iterations=3900; gain_total=0; migration_cost=0.00359892; max_migrated_bytes=240000; T_comp_int_per_iter=0.00094051; T_comp_bal_per_iter=0.000988738,0.940509568,4.341878964,0.014952900,0.000000000,11.544316326,30.971162401,0.425970461,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246562496|0.250625014|0.497187495|0.500937521|0.747500002|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937500416|0.879408448|0.940509568|0.822075440|0.939253344|0.559978989|0.938502016|0.549298959
8,7100,profiled,skip,adaptive decision rejected; remaining_iterations=2900; gain_total=0; migration_cost=0.00259121; max_migrated_bytes=160000; T_comp_int_per_iter=0.000938937; T_comp_bal_per_iter=0.000958735,0.938936928,4.341277160,0.015774790,0.000000000,12.483253254,35.312439561,0.441745251,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747500002|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937107264|0.877590367|0.938694880|0.811237153|0.938936928|0.550659976|0.938755040|0.531893046
8,8100,profiled,skip,adaptive decision rejected; remaining_iterations=1900; gain_total=0; migration_cost=0.00359892; max_migrated_bytes=240000; T_comp_int_per_iter=0.000938919; T_comp_bal_per_iter=0.000990596,0.938918528,4.310893472,0.016838539,0.000000000,13.422171782,39.623333033,0.458583790,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246250004|0.250312507|0.496874988|0.500937521|0.747187495|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937782976|0.882553105|0.938918528|0.810939208|0.938613280|0.540325119|0.938537984|0.516890473
8,9100,profiled,skip,adaptive decision rejected; remaining_iterations=900; gain_total=0; migration_cost=0.00359892; max_migrated_bytes=240000; T_comp_int_per_iter=0.000938697; T_comp_bal_per_iter=0.000978061,0.938696800,4.368595583,0.016349862,0.000000000,14.360868582,43.991928616,0.474933652,0.108678903,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.246250004|0.250312507|0.497187495|0.500937521|0.747187495|0.750625014|0.997187495|1.000000000,0.246875003|0.250625014|0.498437494|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.937689280|0.882194554|0.938696800|0.809213830|0.938691200|0.533487621|0.938670240|0.505123488
