run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
10,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=165.956; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0171272; T_comp_bal_per_iter=0.000363953,17.127178763,0.000000000,0.256242756,0.089668772,17.127178763,0.000000000,0.256242756,0.089668772,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182239616|17.127178763
10,1100,profiled,rebalance,adaptive decision accepted; remaining_iterations=8900; gain_total=20.849; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0054243; T_comp_bal_per_iter=0.00308172,5.424301252,0.000000000,0.011943953,0.001736669,22.551480015,0.000000000,0.268186709,0.091405441,0.989374995|1.000000000,0.994062483|1.000000000,0.994062483|1.000000000,3.067187360|5.424301252
10,2100,profiled,rebalance,adaptive decision accepted; remaining_iterations=7900; gain_total=0.0254194; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341177; T_comp_bal_per_iter=0.00340855,3.411770176,0.000000000,0.010085061,0.000686189,25.963250191,0.000000000,0.278271770,0.092091630,0.994062483|1.000000000,0.993125021|1.000000000,0.993125021|1.000000000,3.411770176|2.889732707
10,3100,profiled,skip,adaptive decision rejected; remaining_iterations=6900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341568; T_comp_bal_per_iter=0.00344396,3.415682432,0.000000000,0.008442117,0.000000000,29.378932623,0.000000000,0.286713887,0.092091630,0.993125021|1.000000000,0.991249979|1.000000000,0.993125021|1.000000000,3.415682432|2.705968916
10,4100,profiled,rebalance,adaptive decision accepted; remaining_iterations=5900; gain_total=0.0634391; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341711; T_comp_bal_per_iter=0.00340636,3.417110688,0.000000000,0.010348152,0.001589934,32.796043311,0.000000000,0.297062039,0.093681564,0.993125021|1.000000000,0.990000010|1.000000000,0.990000010|1.000000000,3.417110688|2.312167951
10,5100,profiled,rebalance,adaptive decision accepted; remaining_iterations=4900; gain_total=0.00244727; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00340754; T_comp_bal_per_iter=0.00340704,3.407541824,0.000000000,0.008941063,0.000707142,36.203585135,0.000000000,0.306003102,0.094388706,0.990000010|1.000000000,0.988437474|1.000000000,0.988437474|1.000000000,3.407541824|2.946631249
10,6100,profiled,skip,adaptive decision rejected; remaining_iterations=3900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341176; T_comp_bal_per_iter=0.00341837,3.411763040,0.000000000,0.008209547,0.000000000,39.615348175,0.000000000,0.314212649,0.094388706,0.988437474|1.000000000,0.987500012|1.000000000,0.988437474|1.000000000,3.411763040|3.161990430
10,7100,profiled,skip,adaptive decision rejected; remaining_iterations=2900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00343204; T_comp_bal_per_iter=0.00346135,3.432043840,0.000000000,0.008258163,0.000000000,43.047392015,0.000000000,0.322470812,0.094388706,0.988437474|1.000000000,0.986562490|1.000000000,0.988437474|1.000000000,3.432043840|2.978371757
10,8100,profiled,skip,adaptive decision rejected; remaining_iterations=1900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00344658; T_comp_bal_per_iter=0.0034623,3.446579072,0.000000000,0.008231624,0.000000000,46.493971087,0.000000000,0.330702436,0.094388706,0.988437474|1.000000000,0.985937476|1.000000000,0.988437474|1.000000000,3.446579072|2.846781861
10,9100,profiled,rebalance,adaptive decision accepted; remaining_iterations=900; gain_total=0.00882263; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00344518; T_comp_bal_per_iter=0.00343538,3.445181664,0.000000000,0.009304944,0.001055999,49.939152751,0.000000000,0.340007380,0.095444705,0.988437474|1.000000000,0.985625029|1.000000000,0.985625029|1.000000000,3.445181664|2.739491596
