run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
3,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=165.836; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.0171148; T_comp_bal_per_iter=0.00036369,17.114808597,0.000000000,0.255932317,0.089416641,17.114808597,0.000000000,0.255932317,0.089416641,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182462656|17.114808597
3,1100,profiled,rebalance,adaptive decision accepted; remaining_iterations=8900; gain_total=20.8491; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00542372; T_comp_bal_per_iter=0.00308112,5.423715818,0.000000000,0.012032023,0.001817196,22.538524415,0.000000000,0.267964340,0.091233837,0.989374995|1.000000000,0.994062483|1.000000000,0.994062483|1.000000000,3.066586976|5.423715818
3,2100,profiled,rebalance,adaptive decision accepted; remaining_iterations=7900; gain_total=0.0252873; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00339404; T_comp_bal_per_iter=0.00339084,3.394041824,0.000000000,0.010344521,0.000684373,25.932566239,0.000000000,0.278308861,0.091918210,0.994062483|1.000000000,0.993125021|1.000000000,0.993125021|1.000000000,3.394041824|2.880354510
3,3100,profiled,skip,adaptive decision rejected; remaining_iterations=6900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341519; T_comp_bal_per_iter=0.00344542,3.415192736,0.000000000,0.008541852,0.000000000,29.347758975,0.000000000,0.286850713,0.091918210,0.993125021|1.000000000,0.991249979|1.000000000,0.993125021|1.000000000,3.415192736|2.707115774
3,4100,profiled,skip,adaptive decision rejected; remaining_iterations=5900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341551; T_comp_bal_per_iter=0.00345546,3.415513664,0.000000000,0.008781406,0.000000000,32.763272639,0.000000000,0.295632119,0.091918210,0.993125021|1.000000000,0.989687502|1.000000000,0.993125021|1.000000000,3.415513664|2.303639726
3,5100,profiled,skip,adaptive decision rejected; remaining_iterations=4900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00341688; T_comp_bal_per_iter=0.00344239,3.416878656,0.000000000,0.008893711,0.000000000,36.180151295,0.000000000,0.304525830,0.091918210,0.993125021|1.000000000,0.988749981|1.000000000,0.993125021|1.000000000,3.416878656|2.103683812
3,6100,profiled,skip,adaptive decision rejected; remaining_iterations=3900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00342066; T_comp_bal_per_iter=0.00343066,3.420656704,0.000000000,0.008361102,0.000000000,39.600807999,0.000000000,0.312886932,0.091918210,0.993125021|1.000000000,0.987812519|1.000000000,0.993125021|1.000000000,3.420656704|1.935244011
3,7100,profiled,rebalance,adaptive decision accepted; remaining_iterations=2900; gain_total=0.0596146; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00343839; T_comp_bal_per_iter=0.00341783,3.438386048,0.000000000,0.012495209,0.002216828,43.039194047,0.000000000,0.325382141,0.094135038,0.993125021|1.000000000,0.987187505|1.000000000,0.987187505|1.000000000,3.438386048|1.830518939
3,8100,profiled,skip,adaptive decision rejected; remaining_iterations=1900; gain_total=0; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00342716; T_comp_bal_per_iter=0.00342875,3.427162880,0.000000000,0.008515102,0.000000000,46.466356927,0.000000000,0.333897243,0.094135038,0.987187505|1.000000000,0.986249983|1.000000000,0.987187505|1.000000000,3.427162880|3.194974046
3,9100,profiled,rebalance,adaptive decision accepted; remaining_iterations=900; gain_total=0.00490675; migration_cost=0; max_migrated_bytes=0; T_comp_int_per_iter=0.00344454; T_comp_bal_per_iter=0.00343909,3.444537728,0.000000000,0.009197031,0.000744507,49.910894655,0.000000000,0.343094274,0.094879545,0.987187505|1.000000000,0.985625029|1.000000000,0.985625029|1.000000000,3.444537728|3.044304885
