run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
5,100,threshold,rebalance,accepted by fixed threshold; diff=0.243474; threshold=0.01,5.400504504,5.294352600,0.292493532,0.076573103,5.400504504,5.294352600,0.292493532,0.076573103,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.049485824|3.020769666|0.048283488|3.056996494|0.049213760|4.277661050|0.048708032|5.400504504
5,1100,scheduled,skip,static balance already attempted,1.391134101,4.377540185,0.000000000,0.000000000,6.791638605,9.671892785,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.927108928|0.921968768|0.947604896|1.155055782|0.933039168|1.391134101|0.939740448|1.373296279
5,2100,scheduled,skip,static balance already attempted,1.251084429,4.412286245,0.000000000,0.000000000,8.042723034,14.084179030,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.926338624|0.891625104|0.947043104|0.999772567|0.932669056|1.052082305|0.939145760|1.251084429
5,3100,scheduled,skip,static balance already attempted,1.049667762,4.399089196,0.000000000,0.000000000,9.092390796,18.483268226,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.926083680|0.871296181|0.947017728|0.971282030|0.932846976|0.887056466|0.939069440|1.049667762
5,4100,scheduled,skip,static balance already attempted,0.946749929,4.352468638,0.000000000,0.000000000,10.039140725,22.835736864,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.926322400|0.870603564|0.946241792|0.946749929|0.931982304|0.809141573|0.939347520|0.854677230
5,5100,scheduled,skip,static balance already attempted,0.946195264,4.411998725,0.000000000,0.000000000,10.985335989,27.247735589,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.925915104|0.872950565|0.946195264|0.939178569|0.932640352|0.773280037|0.939559104|0.783101210
5,6100,scheduled,skip,static balance already attempted,0.946554304,4.452706329,0.000000000,0.000000000,11.931890293,31.700441918,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.925398816|0.879726368|0.946554304|0.942392601|0.933671840|0.759742237|0.938860256|0.719273577
5,7100,scheduled,skip,static balance already attempted,0.946290944,4.413385482,0.000000000,0.000000000,12.878181237,36.113827400,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.925907040|0.870682388|0.946290944|0.929617331|0.932355200|0.746443406|0.939250912|0.687925587
5,8100,scheduled,skip,static balance already attempted,0.946416832,4.413648412,0.000000000,0.000000000,13.824598069,40.527475812,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.925733376|0.875319770|0.946416832|0.927099834|0.932660960|0.740477316|0.939547648|0.669620173
5,9100,scheduled,skip,static balance already attempted,0.946330112,4.355767781,0.000000000,0.000000000,14.770928181,44.883243593,0.292493532,0.076573103,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,,0.244062498|0.247812495|0.497812510|0.501874983|0.747187495|0.750000000|0.997812510|1.000000000,0.925954528|0.870419105|0.946330112|0.929113928|0.932069696|0.722326976|0.939093216|0.642303331
