run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,threshold,rebalance,accepted by fixed threshold; diff=0.489375; threshold=0.01,17.210694296,0.000000000,0.255885868,0.089329337,17.210694296,0.000000000,0.255885868,0.089329337,0.500000000|1.000000000,0.989374995|1.000000000,0.989374995|1.000000000,0.182371392|17.210694296
6,1100,threshold,skip,load difference below fixed threshold; diff=0.00468749; threshold=0.01,5.419361618,0.000000000,0.010048115,0.000000000,22.630055914,0.000000000,0.265933983,0.089329337,0.989374995|1.000000000,0.994062483|1.000000000,0.989374995|1.000000000,3.051677600|5.419361618
6,2100,threshold,skip,load difference below fixed threshold; diff=0.00406253; threshold=0.01,4.898256938,0.000000000,0.010376438,0.000000000,27.528312852,0.000000000,0.276310421,0.089329337,0.989374995|1.000000000,0.993437529|1.000000000,0.989374995|1.000000000,3.042460512|4.898256938
6,3100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.01,4.116825933,0.000000000,0.009411094,0.000000000,31.645138785,0.000000000,0.285721515,0.089329337,0.989374995|1.000000000,0.991874993|1.000000000,0.989374995|1.000000000,3.088893408|4.116825933
6,4100,threshold,skip,load difference below fixed threshold; diff=0.000625014; threshold=0.01,3.484756714,0.000000000,0.008240906,0.000000000,35.129895499,0.000000000,0.293962421,0.089329337,0.989374995|1.000000000,0.990000010|1.000000000,0.989374995|1.000000000,3.322382528|3.484756714
6,5100,threshold,skip,load difference below fixed threshold; diff=0.000937521; threshold=0.01,3.403744096,0.000000000,0.008311724,0.000000000,38.533639595,0.000000000,0.302274145,0.089329337,0.989374995|1.000000000,0.988437474|1.000000000,0.989374995|1.000000000,3.403744096|3.158661750
6,6100,threshold,skip,load difference below fixed threshold; diff=0.00187498; threshold=0.01,3.425796000,0.000000000,0.008263953,0.000000000,41.959435595,0.000000000,0.310538098,0.089329337,0.989374995|1.000000000,0.987500012|1.000000000,0.989374995|1.000000000,3.425796000|2.918843973
6,7100,threshold,skip,load difference below fixed threshold; diff=0.0025; threshold=0.01,3.434939776,0.000000000,0.008203122,0.000000000,45.394375371,0.000000000,0.318741220,0.089329337,0.989374995|1.000000000,0.986874998|1.000000000,0.989374995|1.000000000,3.434939776|2.749294614
6,8100,threshold,skip,load difference below fixed threshold; diff=0.00312501; threshold=0.01,3.445082784,0.000000000,0.008216950,0.000000000,48.839458155,0.000000000,0.326958170,0.089329337,0.989374995|1.000000000,0.986249983|1.000000000,0.989374995|1.000000000,3.445082784|2.627348116
6,9100,threshold,skip,load difference below fixed threshold; diff=0.00374997; threshold=0.01,3.449948768,0.000000000,0.008181890,0.000000000,52.289406923,0.000000000,0.335140060,0.089329337,0.989374995|1.000000000,0.985625029|1.000000000,0.989374995|1.000000000,3.449948768|2.527251217
