run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
6,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=52.8597; migration_cost=0.0245671; max_migrated_bytes=1360000; T_comp_int_per_iter=0.00543764; T_comp_bal_per_iter=9.8271e-05,5.437639297,5.247230374,0.293474475,0.074664716,5.437639297,5.247230374,0.293474475,0.074664716,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.048534624|3.023723293|0.048063360|3.055279203|0.049151328|4.272241038|0.048986496|5.437639297
6,1100,scheduled,skip,static balance already attempted,1.425497807,4.298928093,0.000000000,0.000000000,6.863137104,9.546158467,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.940773568|0.977084212|0.948075008|1.086253787|0.929291808|1.425497807|0.930179744|1.357371180
6,2100,scheduled,skip,static balance already attempted,1.271154910,4.354402924,0.000000000,0.000000000,8.134292014,13.900561391,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.940342528|0.943456849|0.947046144|0.932716339|0.928899424|1.067137635|0.930306848|1.271154910
6,3100,scheduled,skip,static balance already attempted,1.036585802,4.381936952,0.000000000,0.000000000,9.170877816,18.282498343,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939772992|0.929269844|0.946940928|0.907605111|0.928843264|0.883571718|0.930098368|1.036585802
6,4100,scheduled,skip,static balance already attempted,0.946868864,4.395404620,0.000000000,0.000000000,10.117746680,22.677902963,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939678624|0.930491365|0.946868864|0.894859624|0.928756448|0.818914942|0.930280128|0.857946509
6,5100,scheduled,skip,static balance already attempted,0.947462144,4.393394540,0.000000000,0.000000000,11.065208824,27.071297503,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939901952|0.928321715|0.947462144|0.894379088|0.928478336|0.779217854|0.930038400|0.768609588
6,6100,scheduled,skip,static balance already attempted,0.946833664,4.486088233,0.000000000,0.000000000,12.012042488,31.557385736,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939497888|0.932652512|0.946833664|0.876222681|0.928940544|0.759901956|0.930459936|0.730680624
6,7100,scheduled,skip,static balance already attempted,0.947461568,4.437678139,0.000000000,0.000000000,12.959504056,35.995063875,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939584864|0.934479613|0.947461568|0.882986535|0.928911008|0.747598751|0.930053760|0.691617398
6,8100,scheduled,skip,static balance already attempted,0.946989376,4.411942656,0.000000000,0.000000000,13.906493432,40.407006531,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939941408|0.932072555|0.946989376|0.876994490|0.929002528|0.726022578|0.930080768|0.664432867
6,9100,scheduled,skip,static balance already attempted,0.946827232,4.378913154,0.000000000,0.000000000,14.853320664,44.785919685,0.293474475,0.074664716,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,,0.247500002|0.251562506|0.501562476|0.505312502|0.749687493|0.752499998|0.997812510|1.000000000,0.939588352|0.933804084|0.946827232|0.873990664|0.929640512|0.720573022|0.929888576|0.640318472
