run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
1,100,profiled,rebalance,adaptive decision accepted; remaining_iterations=9900; gain_total=52.5325; migration_cost=0.0232011; max_migrated_bytes=1280000; T_comp_int_per_iter=0.00540551; T_comp_bal_per_iter=9.91954e-05,5.405512737,5.249816545,0.293566469,0.075342104,5.405512737,5.249816545,0.293566469,0.075342104,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.048423072|3.044887542|0.048188640|3.052167370|0.049078720|4.278057924|0.048916768|5.405512737
1,1100,scheduled,skip,static balance already attempted,1.438750794,4.171541558,0.000000000,0.000000000,6.844263531,9.421358103,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.941337472|0.977345533|0.944812096|1.156791974|0.930446624|1.438750794|0.930260192|1.369047446
1,2100,scheduled,skip,static balance already attempted,1.258212933,4.123418047,0.000000000,0.000000000,8.102476464,13.544776150,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.941400640|0.946990676|0.944140576|0.991658612|0.929760768|1.054954649|0.929933920|1.258212933
1,3100,scheduled,skip,static balance already attempted,1.039802464,4.137826161,0.000000000,0.000000000,9.142278928,17.682602311,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.940701088|0.932300281|0.944009568|0.962392997|0.929157760|0.881211623|0.929684672|1.039802464
1,4100,scheduled,skip,static balance already attempted,0.952158093,4.148654665,0.000000000,0.000000000,10.094437021,21.831256976,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.941216032|0.924528379|0.943793056|0.952158093|0.929718368|0.813136180|0.929729920|0.849669930
1,5100,scheduled,skip,static balance already attempted,0.947661229,4.189480754,0.000000000,0.000000000,11.042098250,26.020737730,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.940998304|0.925016834|0.944730240|0.947661229|0.929765088|0.783400191|0.930249376|0.775242577
1,6100,scheduled,skip,static balance already attempted,0.944046368,4.163598469,0.000000000,0.000000000,11.986144618,30.184336199,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.941096800|0.926085851|0.944046368|0.939131421|0.929453888|0.759976041|0.930353632|0.731354629
1,7100,scheduled,skip,static balance already attempted,0.944018016,4.179399888,0.000000000,0.000000000,12.930162634,34.363736087,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.940663872|0.931084347|0.944018016|0.936067516|0.929964384|0.741994340|0.929908192|0.692564629
1,8100,scheduled,skip,static balance already attempted,0.944186848,4.145686630,0.000000000,0.000000000,13.874349482,38.509422717,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.940779520|0.933001426|0.944186848|0.935654792|0.929271488|0.726936845|0.930098400|0.670864207
1,9100,scheduled,skip,static balance already attempted,0.944325312,4.207969629,0.000000000,0.000000000,14.818674794,42.717392346,0.293566469,0.075342104,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,,0.247812495|0.251875013|0.500937521|0.504999995|0.749687493|0.752499998|0.997812510|1.000000000,0.940228448|0.932208610|0.944325312|0.940409801|0.929490112|0.718266574|0.929524416|0.646041906
