run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
8,100,threshold,rebalance,accepted by fixed threshold; diff=0.247576; threshold=0.1,5.414171579,5.152020791,0.289876504,0.071175899,5.414171579,5.152020791,0.289876504,0.071175899,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.048637280|3.020642014|0.048088736|3.056061726|0.049241632|4.276813698|0.048871680|5.414171579
8,1100,threshold,skip,load difference below fixed threshold; diff=0.00398975; threshold=0.1,1.432547027,4.148410846,0.019680652,0.000000000,6.846718606,9.300431637,0.309557156,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.247187495|0.251249999|0.498750001|0.501874983|0.749062479|0.750937521|0.998437524|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.939130848|0.919578259|0.949092544|1.161782871|0.928136960|1.432547027|0.933107840|1.377346332
8,2100,threshold,skip,load difference below fixed threshold; diff=0.00411032; threshold=0.1,1.265661935,4.232122854,0.016508192,0.000000000,8.112380541,13.532554491,0.326065348,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246875003|0.250625014|0.498124987|0.502187490|0.748749971|0.751250029|0.998437524|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.938760672|0.891012759|0.946932704|0.991020179|0.927437632|1.066201209|0.932785856|1.265661935
8,3100,threshold,skip,load difference below fixed threshold; diff=0.00464565; threshold=0.1,1.050554368,4.272382840,0.016980317,0.000000000,9.162934909,17.804937331,0.343045665,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246875003|0.250625014|0.497812510|0.501874983|0.748125017|0.750937521|0.998125017|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.938065632|0.880110274|0.947192672|0.970333652|0.928103200|0.886228178|0.932539744|1.050554368
8,4100,threshold,skip,load difference below fixed threshold; diff=0.00527562; threshold=0.1,0.948289699,4.261910027,0.016147881,0.000000000,10.111224608,22.066847358,0.359193546,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246562496|0.250312507|0.497500002|0.501562476|0.747500002|0.750937521|0.997500002|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.938391904|0.877060488|0.946430304|0.948289699|0.927651872|0.817151478|0.932440224|0.847051590
8,5100,threshold,skip,load difference below fixed threshold; diff=0.0055463; threshold=0.1,0.950165517,4.309041374,0.016006383,0.000000000,11.061390125,26.375888732,0.375199929,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246562496|0.250312507|0.497500002|0.501250029|0.747500002|0.750625014|0.997500002|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.937891616|0.881480700|0.946789824|0.950165517|0.927950752|0.779804624|0.932561184|0.772719536
8,6100,threshold,skip,load difference below fixed threshold; diff=0.00546653; threshold=0.1,0.946071392,4.328972604,0.014378738,0.000000000,12.007461517,30.704861336,0.389578667,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246562496|0.250312507|0.497500002|0.501562476|0.747187495|0.750625014|0.997187495|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.937554240|0.879899048|0.946071392|0.935876356|0.928215968|0.757090371|0.932823488|0.730114890
8,7100,threshold,skip,load difference below fixed threshold; diff=0.00612371; threshold=0.1,0.951122164,4.316074096,0.015804682,0.000000000,12.958583681,35.020935432,0.405383349,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750312507|0.996874988|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.938026880|0.877335547|0.946716064|0.951122164|0.928911680|0.744007749|0.932408096|0.685331683
8,8100,threshold,skip,load difference below fixed threshold; diff=0.00612371; threshold=0.1,0.946649024,4.350555577,0.019352747,0.000000000,13.905232705,39.371491009,0.424736096,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750312507|0.996874988|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.937941792|0.881910662|0.946649024|0.929097749|0.928708704|0.728615643|0.932574880|0.665172989
8,9100,threshold,skip,load difference below fixed threshold; diff=0.00631991; threshold=0.1,0.946566336,4.375217482,0.014314554,0.000000000,14.851799041,43.746708491,0.439050650,0.071175899,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.246250004|0.250312507|0.496874988|0.501250029|0.746874988|0.750312507|0.996874988|1.000000000,0.247187495|0.250937492|0.500937521|0.504999995|0.749062479|0.751874983|0.997812510|1.000000000,0.937909504|0.884249240|0.946566336|0.927667790|0.928122560|0.725828372|0.932619008|0.648552262
