run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
5,100,threshold,rebalance,accepted by fixed threshold; diff=0.250697; threshold=0.1,5.404126759,5.282124845,0.355445572,0.136205745,5.404126759,5.282124845,0.355445572,0.136205745,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.048930944|3.046754709|0.047931872|3.051561922|0.049206336|4.277039576|0.049928832|5.404126759
5,1100,threshold,skip,load difference below fixed threshold; diff=0.00884988; threshold=0.1,1.464575259,4.228867971,0.016685523,0.000000000,6.868702018,9.510992816,0.372131095,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.247187495|0.250937492|0.498750001|0.502187490|0.749374986|0.750937521|0.998437524|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.939459840|0.925000844|0.955317888|1.149778798|0.933643168|1.464575259|0.919398080|1.370860727
5,2100,threshold,skip,load difference below fixed threshold; diff=0.00947346; threshold=0.1,1.249941231,4.209580805,0.016580064,0.000000000,8.118643249,13.720573621,0.388711159,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246562496|0.250625014|0.498124987|0.501874983|0.748749971|0.751250029|0.998437524|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.939731936|0.894733111|0.954831424|0.990597693|0.932671136|1.069187487|0.918838272|1.249941231
5,3100,threshold,skip,load difference below fixed threshold; diff=0.0097628; threshold=0.1,1.061489037,4.299019902,0.016241963,0.000000000,9.180132286,18.019593523,0.404953122,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246562496|0.250625014|0.497812510|0.501874983|0.748437524|0.751250029|0.998125017|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.939108416|0.875652423|0.954602080|0.965283455|0.933147904|0.883903574|0.919308640|1.061489037
5,4100,threshold,skip,load difference below fixed threshold; diff=0.010542; threshold=0.1,0.954843840,4.356667232,0.017517470,0.000000000,10.134976126,22.376260755,0.422470592,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246562496|0.250312507|0.497500002|0.501562476|0.747812510|0.750937521|0.997500002|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.938633024|0.876197578|0.954843840|0.948411085|0.933689728|0.831765303|0.919023328|0.853549766
5,5100,threshold,skip,load difference below fixed threshold; diff=0.0107302; threshold=0.1,0.954550336,4.318428563,0.014615503,0.000000000,11.089526462,26.694689318,0.437086095,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246250004|0.250312507|0.497500002|0.501562476|0.747500002|0.750937521|0.997187495|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.938480960|0.872270069|0.954550336|0.940403070|0.933157376|0.788608191|0.919043680|0.764936798
5,6100,threshold,skip,load difference below fixed threshold; diff=0.0110838; threshold=0.1,0.954840064,4.367233745,0.016739993,0.000000000,12.044366526,31.061923063,0.453826088,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246250004|0.250000000|0.497187495|0.501250029|0.747500002|0.750937521|0.997187495|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.939262688|0.877787474|0.954840064|0.933105114|0.932668448|0.773347486|0.919262848|0.732067864
5,7100,threshold,skip,load difference below fixed threshold; diff=0.0113709; threshold=0.1,0.954762848,4.358124512,0.016974728,0.000000000,12.999129374,35.420047575,0.470800816,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747187495|0.750625014|0.996874988|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.938143776|0.874315138|0.954762848|0.929028853|0.933099072|0.759134735|0.919108768|0.687213517
5,8100,threshold,skip,load difference below fixed threshold; diff=0.0115583; threshold=0.1,0.954836448,4.349197928,0.015690771,0.000000000,13.953965822,39.769245503,0.486491587,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246250004|0.250000000|0.496874988|0.501250029|0.747187495|0.750625014|0.996874988|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.938505312|0.879489543|0.954836448|0.928205674|0.933061728|0.741639660|0.919154112|0.668539930
5,9100,threshold,skip,load difference below fixed threshold; diff=0.0117219; threshold=0.1,0.954705920,4.357623467,0.015290861,0.000000000,14.908671742,44.126868970,0.501782448,0.136205745,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.246250004|0.250000000|0.496874988|0.500937521|0.747187495|0.750625014|0.996874988|1.000000000,0.247187495|0.250937492|0.503125012|0.507187486|0.752812505|0.755625010|0.997812510|1.000000000,0.938096928|0.876940074|0.954705920|0.928188819|0.932567008|0.725431296|0.919120640|0.646355235
