run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
9,100,threshold,rebalance,accepted by fixed threshold; diff=0.248883; threshold=0.1,5.401161376,5.279688748,0.299124287,0.081487664,5.401161376,5.279688748,0.299124287,0.081487664,0.125000000|0.250000000|0.375000000|0.500000000|0.625000000|0.750000000|0.875000000|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.048585408|3.018300616|0.048010848|3.056588356|0.049596512|4.277181747|0.049006816|5.401161376
9,1100,threshold,skip,load difference below fixed threshold; diff=0.00649518; threshold=0.1,1.424387629,4.163603385,0.017806396,0.000000000,6.825549005,9.443292133,0.316930683,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.247500002|0.251249999|0.498437494|0.501874983|0.748749971|0.750625014|0.998437524|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.941572256|0.978930103|0.952858688|1.163654113|0.923618688|1.424387629|0.931796896|1.359539768
9,2100,threshold,skip,load difference below fixed threshold; diff=0.0062108; threshold=0.1,1.258044896,4.264764223,0.016568883,0.000000000,8.083593901,13.708056356,0.333499566,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.247187495|0.250937492|0.498437494|0.502187490|0.748749971|0.751250029|0.998437524|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.940420960|0.949316524|0.950005280|0.988687581|0.924185504|1.053327957|0.931551200|1.258044896
9,3100,threshold,skip,load difference below fixed threshold; diff=0.00652518; threshold=0.1,1.049005280,4.338409835,0.015937449,0.000000000,9.132599181,18.046466191,0.349437015,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246875003|0.250937492|0.498124987|0.502187490|0.748125017|0.751250029|0.998125017|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.939687072|0.932531680|0.949966496|0.962997387|0.924513664|0.883627946|0.931597728|1.049005280
9,4100,threshold,skip,load difference below fixed threshold; diff=0.00722812; threshold=0.1,0.949474656,4.348729736,0.017689483,0.000000000,10.082073837,22.395195927,0.367126498,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246562496|0.250625014|0.497812510|0.501874983|0.747500002|0.750937521|0.997500002|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.940154912|0.932471641|0.949474656|0.948709487|0.924192736|0.817407041|0.931362624|0.850981687
9,5100,threshold,skip,load difference below fixed threshold; diff=0.00830329; threshold=0.1,0.949810592,4.381349273,0.015199718,0.000000000,11.031884429,26.776545200,0.382326216,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.747187495|0.750625014|0.997187495|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.941010400|0.935874416|0.949810592|0.944418586|0.924085504|0.773085337|0.931514016|0.766436662
9,6100,threshold,skip,load difference below fixed threshold; diff=0.00779371; threshold=0.1,0.949549792,4.368580011,0.014822368,0.000000000,11.981434221,31.145125211,0.397148584,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246562496|0.250625014|0.497500002|0.501562476|0.747187495|0.750625014|0.997187495|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.939773120|0.937937649|0.949549792|0.931860564|0.924538592|0.763713383|0.931699488|0.726742557
9,7100,threshold,skip,load difference below fixed threshold; diff=0.00845481; threshold=0.1,0.949783680,4.379198111,0.016624127,0.000000000,12.931217901,35.524323322,0.413772711,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750312507|0.997187495|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.940666144|0.932865366|0.949783680|0.933411051|0.924553024|0.742791213|0.931516640|0.692799234
9,8100,threshold,skip,load difference below fixed threshold; diff=0.00848363; threshold=0.1,0.949697024,4.367674101,0.015101523,0.000000000,13.880914925,39.891997423,0.428874234,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746874988|0.750312507|0.996874988|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.940226560|0.936473018|0.949697024|0.926353368|0.924261056|0.730292694|0.931248000|0.661500378
9,9100,threshold,skip,load difference below fixed threshold; diff=0.00858092; threshold=0.1,0.949642432,4.279313676,0.015359795,0.000000000,14.830557357,44.171311099,0.444234029,0.081487664,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.246250004|0.250312507|0.497187495|0.501250029|0.746562481|0.750312507|0.996874988|1.000000000,0.247812495|0.251875013|0.502499998|0.506562471|0.749374986|0.752187490|0.997812510|1.000000000,0.940043840|0.938376717|0.949642432|0.925153208|0.924232160|0.718793542|0.931378464|0.641191948
