run_id,iteration,policy,action,reason,T_compute_interval_s,T_comm_interval_s,T_balance_total_s,T_rebalance_apply_s,T_compute_accum_s,T_comm_accum_s,T_balance_accum_s,T_rebalance_apply_accum_s,old_loads,proposed_loads,current_loads,device_times
2,100,threshold,rebalance,accepted by fixed threshold; diff=0.348957; threshold=0.0003125,10.433251867,9.262098463,0.361986422,0.152004744,10.433251867,9.262098463,0.361986422,0.152004744,0.250000000|0.500000000|0.750000000|1.000000000,0.497812510|0.505312502|0.995625019|1.000000000,0.497812510|0.505312502|0.995625019|1.000000000,0.092842176|6.100900701|0.094269696|10.433251867
2,1100,scheduled,skip,static balance already attempted,2.422115129,1.864755323,0.000000000,0.000000000,12.855366996,11.126853786,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.591970688|1.914665723|1.555600672|2.422115129
2,2100,scheduled,skip,static balance already attempted,2.189972029,1.877113278,0.000000000,0.000000000,15.045339025,13.003967064,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.571391872|1.620451571|1.542189120|2.189972029
2,3100,scheduled,skip,static balance already attempted,1.786159836,1.795029011,0.000000000,0.000000000,16.831498861,14.798996075,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579915616|1.565597900|1.546576192|1.786159836
2,4100,scheduled,skip,static balance already attempted,1.579860704,1.803934457,0.000000000,0.000000000,18.411359565,16.602930532,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579860704|1.539846083|1.549368800|1.510903326
2,5100,scheduled,skip,static balance already attempted,1.579907616,1.796318955,0.000000000,0.000000000,19.991267181,18.399249487,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579907616|1.520355930|1.549019552|1.372095663
2,6100,scheduled,skip,static balance already attempted,1.579871200,1.835787894,0.000000000,0.000000000,21.571138381,20.235037381,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579871200|1.506204834|1.549296832|1.276991302
2,7100,scheduled,skip,static balance already attempted,1.579906624,1.810678157,0.000000000,0.000000000,23.151045005,22.045715538,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579906624|1.497747871|1.548998304|1.214305258
2,8100,scheduled,skip,static balance already attempted,1.579865856,1.856429360,0.000000000,0.000000000,24.730910861,23.902144898,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579865856|1.496677258|1.549944032|1.194272964
2,9100,scheduled,skip,static balance already attempted,1.579728832,1.871178201,0.000000000,0.000000000,26.310639693,25.773323099,0.361986422,0.152004744,0.497812510|0.505312502|0.995625019|1.000000000,,0.497812510|0.505312502|0.995625019|1.000000000,1.579728832|1.498196035|1.549098528|1.138661204
